cluster_x,cluster_y,similarity,similarity_type
cluster0-medoid0,cluster3-medoid1,3.0,single
cluster0-medoid0,cluster3-medoid1,12.0,complete
cluster0-medoid0,cluster3-medoid1,6.510752688172043,average
cluster0-medoid0,cluster3-medoid1,6.0,centroid
cluster0-medoid0,cluster3-medoid1,6.486486486486487,average_centroid
cluster0-medoid0,cluster3-medoid2,1.0,single
cluster0-medoid0,cluster3-medoid2,18.0,complete
cluster0-medoid0,cluster3-medoid2,10.15725806451613,average
cluster0-medoid0,cluster3-medoid2,10.0,centroid
cluster0-medoid0,cluster3-medoid2,10.153846153846153,average_centroid
cluster0-medoid0,cluster5-medoid0,0.0,single
cluster0-medoid0,cluster5-medoid0,10.0,complete
cluster0-medoid0,cluster5-medoid0,3.4869431643625193,average
cluster0-medoid0,cluster5-medoid0,0.0,centroid
cluster0-medoid0,cluster5-medoid0,2.230769230769231,average_centroid
cluster0-medoid0,cluster5-medoid1,0.0,single
cluster0-medoid0,cluster5-medoid1,14.0,complete
cluster0-medoid0,cluster5-medoid1,7.688172043010753,average
cluster0-medoid0,cluster5-medoid1,5.0,centroid
cluster0-medoid0,cluster5-medoid1,6.0,average_centroid
cluster0-medoid0,cluster5-medoid2,2.0,single
cluster0-medoid0,cluster5-medoid2,12.0,complete
cluster0-medoid0,cluster5-medoid2,6.493548387096774,average
cluster0-medoid0,cluster5-medoid2,6.0,centroid
cluster0-medoid0,cluster5-medoid2,6.215686274509804,average_centroid
cluster0-medoid1,cluster6-medoid0,0.0,single
cluster0-medoid1,cluster6-medoid0,7.0,complete
cluster0-medoid1,cluster6-medoid0,3.5414201183431953,average
cluster0-medoid1,cluster6-medoid0,2.0,centroid
cluster0-medoid1,cluster6-medoid0,2.75,average_centroid
cluster0-medoid1,cluster6-medoid1,1.0,single
cluster0-medoid1,cluster6-medoid1,11.0,complete
cluster0-medoid1,cluster6-medoid1,5.897435897435898,average
cluster0-medoid1,cluster6-medoid1,5.0,centroid
cluster0-medoid1,cluster6-medoid1,5.662162162162162,average_centroid
cluster0-medoid1,cluster6-medoid2,0.0,single
cluster0-medoid1,cluster6-medoid2,7.0,complete
cluster0-medoid1,cluster6-medoid2,3.108058608058608,average
cluster0-medoid1,cluster6-medoid2,1.0,centroid
cluster0-medoid1,cluster6-medoid2,2.574468085106383,average_centroid
cluster0-medoid1,cluster6-medoid3,0.0,single
cluster0-medoid1,cluster6-medoid3,7.0,complete
cluster0-medoid1,cluster6-medoid3,2.826923076923077,average
cluster0-medoid1,cluster6-medoid3,1.0,centroid
cluster0-medoid1,cluster6-medoid3,1.8225806451612903,average_centroid
cluster0-medoid1,cluster4-medoid0,1.0,single
cluster0-medoid1,cluster4-medoid0,11.0,complete
cluster0-medoid1,cluster4-medoid0,6.002958579881657,average
cluster0-medoid1,cluster4-medoid0,6.0,centroid
cluster0-medoid1,cluster4-medoid0,6.076923076923077,average_centroid
cluster0-medoid1,cluster4-medoid1,0.0,single
cluster0-medoid1,cluster4-medoid1,8.0,complete
cluster0-medoid1,cluster4-medoid1,3.1121794871794872,average
cluster0-medoid1,cluster4-medoid1,1.0,centroid
cluster0-medoid1,cluster4-medoid1,2.56,average_centroid
cluster0-medoid1,cluster4-medoid2,0.0,single
cluster0-medoid1,cluster4-medoid2,9.0,complete
cluster0-medoid1,cluster4-medoid2,5.2094017094017095,average
cluster0-medoid1,cluster4-medoid2,4.0,centroid
cluster0-medoid1,cluster4-medoid2,4.485714285714286,average_centroid
cluster0-medoid1,cluster4-medoid3,0.0,single
cluster0-medoid1,cluster4-medoid3,7.0,complete
cluster0-medoid1,cluster4-medoid3,2.765734265734266,average
cluster0-medoid1,cluster4-medoid3,0.0,centroid
cluster0-medoid1,cluster4-medoid3,1.5593220338983051,average_centroid
cluster0-medoid1,cluster0-medoid0,1.0,single
cluster0-medoid1,cluster0-medoid0,12.0,complete
cluster0-medoid1,cluster0-medoid0,6.043424317617866,average
cluster0-medoid1,cluster0-medoid0,5.0,centroid
cluster0-medoid1,cluster0-medoid0,5.631578947368421,average_centroid
cluster0-medoid1,cluster1-medoid0,0.0,single
cluster0-medoid1,cluster1-medoid0,8.0,complete
cluster0-medoid1,cluster1-medoid0,3.3779840848806364,average
cluster0-medoid1,cluster1-medoid0,2.0,centroid
cluster0-medoid1,cluster1-medoid0,2.6,average_centroid
cluster0-medoid1,cluster1-medoid1,2.0,single
cluster0-medoid1,cluster1-medoid1,11.0,complete
cluster0-medoid1,cluster1-medoid1,6.459615384615384,average
cluster0-medoid1,cluster1-medoid1,5.0,centroid
cluster0-medoid1,cluster1-medoid1,6.03030303030303,average_centroid
cluster0-medoid1,cluster1-medoid2,0.0,single
cluster0-medoid1,cluster1-medoid2,7.0,complete
cluster0-medoid1,cluster1-medoid2,2.8289124668435015,average
cluster0-medoid1,cluster1-medoid2,1.0,centroid
cluster0-medoid1,cluster1-medoid2,2.2363636363636363,average_centroid
cluster0-medoid1,cluster2-medoid0,5.0,single
cluster0-medoid1,cluster2-medoid0,16.0,complete
cluster0-medoid1,cluster2-medoid0,9.403846153846153,average
cluster0-medoid1,cluster2-medoid0,10.0,centroid
cluster0-medoid1,cluster2-medoid0,9.631578947368421,average_centroid
cluster0-medoid1,cluster2-medoid1,0.0,single
cluster0-medoid1,cluster2-medoid1,8.0,complete
cluster0-medoid1,cluster2-medoid1,3.6153846153846154,average
cluster0-medoid1,cluster2-medoid1,2.0,centroid
cluster0-medoid1,cluster2-medoid1,2.7916666666666665,average_centroid
cluster0-medoid1,cluster2-medoid2,2.0,single
cluster0-medoid1,cluster2-medoid2,11.0,complete
cluster0-medoid1,cluster2-medoid2,5.9217506631299734,average
cluster0-medoid1,cluster2-medoid2,5.0,centroid
cluster0-medoid1,cluster2-medoid2,5.5636363636363635,average_centroid
cluster0-medoid1,cluster2-medoid3,0.0,single
cluster0-medoid1,cluster2-medoid3,8.0,complete
cluster0-medoid1,cluster2-medoid3,2.9158653846153846,average
cluster0-medoid1,cluster2-medoid3,1.0,centroid
cluster0-medoid1,cluster2-medoid3,1.8103448275862069,average_centroid
cluster0-medoid1,cluster3-medoid0,0.0,single
cluster0-medoid1,cluster3-medoid0,11.0,complete
cluster0-medoid1,cluster3-medoid0,5.613553113553113,average
cluster0-medoid1,cluster3-medoid0,5.0,centroid
cluster0-medoid1,cluster3-medoid0,5.23404255319149,average_centroid
cluster0-medoid1,cluster3-medoid1,0.0,single
cluster0-medoid1,cluster3-medoid1,7.0,complete
cluster0-medoid1,cluster3-medoid1,2.7948717948717947,average
cluster0-medoid1,cluster3-medoid1,1.0,centroid
cluster0-medoid1,cluster3-medoid1,1.9375,average_centroid
cluster0-medoid1,cluster3-medoid2,9.0,single
cluster0-medoid1,cluster3-medoid2,21.0,complete
cluster0-medoid1,cluster3-medoid2,14.038461538461538,average
cluster0-medoid1,cluster3-medoid2,15.0,centroid
cluster0-medoid1,cluster3-medoid2,14.411764705882353,average_centroid
cluster0-medoid1,cluster5-medoid0,0.0,single
cluster0-medoid1,cluster5-medoid0,10.0,complete
cluster0-medoid1,cluster5-medoid0,5.166666666666667,average
cluster0-medoid1,cluster5-medoid0,5.0,centroid
cluster0-medoid1,cluster5-medoid0,5.085106382978723,average_centroid
cluster0-medoid1,cluster5-medoid1,5.0,single
cluster0-medoid1,cluster5-medoid1,16.0,complete
cluster0-medoid1,cluster5-medoid1,10.756410256410257,average
cluster0-medoid1,cluster5-medoid1,10.0,centroid
cluster0-medoid1,cluster5-medoid1,10.03125,average_centroid
cluster0-medoid1,cluster5-medoid2,0.0,single
cluster0-medoid1,cluster5-medoid2,6.0,complete
cluster0-medoid1,cluster5-medoid2,2.826923076923077,average
cluster0-medoid1,cluster5-medoid2,1.0,centroid
cluster0-medoid1,cluster5-medoid2,1.9782608695652173,average_centroid
cluster1-medoid0,cluster6-medoid0,0.0,single
cluster1-medoid0,cluster6-medoid0,7.0,complete
cluster1-medoid0,cluster6-medoid0,2.885941644562334,average
cluster1-medoid0,cluster6-medoid0,0.0,centroid
cluster1-medoid0,cluster6-medoid0,1.6,average_centroid
cluster1-medoid0,cluster6-medoid1,1.0,single
cluster1-medoid0,cluster6-medoid1,10.0,complete
cluster1-medoid0,cluster6-medoid1,5.192528735632184,average
cluster1-medoid0,cluster6-medoid1,3.0,centroid
cluster1-medoid0,cluster6-medoid1,4.298701298701299,average_centroid
cluster1-medoid0,cluster6-medoid2,0.0,single
cluster1-medoid0,cluster6-medoid2,8.0,complete
cluster1-medoid0,cluster6-medoid2,4.236453201970443,average
cluster1-medoid0,cluster6-medoid2,3.0,centroid
cluster1-medoid0,cluster6-medoid2,3.78,average_centroid
cluster1-medoid0,cluster6-medoid3,0.0,single
cluster1-medoid0,cluster6-medoid3,9.0,complete
cluster1-medoid0,cluster6-medoid3,3.8812260536398466,average
cluster1-medoid0,cluster6-medoid3,3.0,centroid
cluster1-medoid0,cluster6-medoid3,3.276923076923077,average_centroid
cluster1-medoid0,cluster4-medoid0,0.0,single
cluster1-medoid0,cluster4-medoid0,10.0,complete
cluster1-medoid0,cluster4-medoid0,5.096374889478338,average
cluster1-medoid0,cluster4-medoid0,4.0,centroid
cluster1-medoid0,cluster4-medoid0,4.5,average_centroid
cluster1-medoid0,cluster4-medoid1,0.0,single
cluster1-medoid0,cluster4-medoid1,9.0,complete
cluster1-medoid0,cluster4-medoid1,3.9382183908045976,average
cluster1-medoid0,cluster4-medoid1,3.0,centroid
cluster1-medoid0,cluster4-medoid1,3.5849056603773586,average_centroid
cluster1-medoid0,cluster4-medoid2,0.0,single
cluster1-medoid0,cluster4-medoid2,8.0,complete
cluster1-medoid0,cluster4-medoid2,4.015325670498084,average
cluster1-medoid0,cluster4-medoid2,2.0,centroid
cluster1-medoid0,cluster4-medoid2,3.0526315789473686,average_centroid
cluster1-medoid0,cluster4-medoid3,0.0,single
cluster1-medoid0,cluster4-medoid3,8.0,complete
cluster1-medoid0,cluster4-medoid3,3.426332288401254,average
cluster1-medoid0,cluster4-medoid3,2.0,centroid
cluster1-medoid0,cluster4-medoid3,2.564516129032258,average_centroid
cluster1-medoid0,cluster0-medoid0,0.0,single
cluster1-medoid0,cluster0-medoid0,11.0,complete
cluster1-medoid0,cluster0-medoid0,5.268075639599555,average
cluster1-medoid0,cluster0-medoid0,3.0,centroid
cluster1-medoid0,cluster0-medoid0,4.25,average_centroid
cluster1-medoid0,cluster0-medoid1,0.0,single
cluster1-medoid0,cluster0-medoid1,8.0,complete
cluster1-medoid0,cluster0-medoid1,3.3779840848806364,average
cluster1-medoid0,cluster0-medoid1,2.0,centroid
cluster1-medoid0,cluster0-medoid1,2.6,average_centroid
cluster1-medoid0,cluster1-medoid1,1.0,single
cluster1-medoid0,cluster1-medoid1,11.0,complete
cluster1-medoid0,cluster1-medoid1,5.554310344827586,average
cluster1-medoid0,cluster1-medoid1,3.0,centroid
cluster1-medoid0,cluster1-medoid1,4.463768115942029,average_centroid
cluster1-medoid0,cluster1-medoid2,0.0,single
cluster1-medoid0,cluster1-medoid2,9.0,complete
cluster1-medoid0,cluster1-medoid2,3.9524375743162903,average
cluster1-medoid0,cluster1-medoid2,3.0,centroid
cluster1-medoid0,cluster1-medoid2,3.603448275862069,average_centroid
cluster1-medoid0,cluster2-medoid0,3.0,single
cluster1-medoid0,cluster2-medoid0,16.0,complete
cluster1-medoid0,cluster2-medoid0,9.03735632183908,average
cluster1-medoid0,cluster2-medoid0,8.0,centroid
cluster1-medoid0,cluster2-medoid0,8.658536585365853,average_centroid
cluster1-medoid0,cluster2-medoid1,0.0,single
cluster1-medoid0,cluster2-medoid1,7.0,complete
cluster1-medoid0,cluster2-medoid1,3.2021943573667713,average
cluster1-medoid0,cluster2-medoid1,0.0,centroid
cluster1-medoid0,cluster2-medoid1,1.7450980392156863,average_centroid
cluster1-medoid0,cluster2-medoid2,1.0,single
cluster1-medoid0,cluster2-medoid2,10.0,complete
cluster1-medoid0,cluster2-medoid2,5.007134363852557,average
cluster1-medoid0,cluster2-medoid2,3.0,centroid
cluster1-medoid0,cluster2-medoid2,4.103448275862069,average_centroid
cluster1-medoid0,cluster2-medoid3,0.0,single
cluster1-medoid0,cluster2-medoid3,10.0,complete
cluster1-medoid0,cluster2-medoid3,4.043103448275862,average
cluster1-medoid0,cluster2-medoid3,3.0,centroid
cluster1-medoid0,cluster2-medoid3,3.2950819672131146,average_centroid
cluster1-medoid0,cluster3-medoid0,0.0,single
cluster1-medoid0,cluster3-medoid0,10.0,complete
cluster1-medoid0,cluster3-medoid0,4.812807881773399,average
cluster1-medoid0,cluster3-medoid0,3.0,centroid
cluster1-medoid0,cluster3-medoid0,3.96,average_centroid
cluster1-medoid0,cluster3-medoid1,0.0,single
cluster1-medoid0,cluster3-medoid1,9.0,complete
cluster1-medoid0,cluster3-medoid1,4.028735632183908,average
cluster1-medoid0,cluster3-medoid1,3.0,centroid
cluster1-medoid0,cluster3-medoid1,3.3714285714285714,average_centroid
cluster1-medoid0,cluster3-medoid2,7.0,single
cluster1-medoid0,cluster3-medoid2,21.0,complete
cluster1-medoid0,cluster3-medoid2,13.081896551724139,average
cluster1-medoid0,cluster3-medoid2,13.0,centroid
cluster1-medoid0,cluster3-medoid2,13.243243243243244,average_centroid
cluster1-medoid0,cluster5-medoid0,0.0,single
cluster1-medoid0,cluster5-medoid0,9.0,complete
cluster1-medoid0,cluster5-medoid0,4.344827586206897,average
cluster1-medoid0,cluster5-medoid0,3.0,centroid
cluster1-medoid0,cluster5-medoid0,3.74,average_centroid
cluster1-medoid0,cluster5-medoid1,4.0,single
cluster1-medoid0,cluster5-medoid1,16.0,complete
cluster1-medoid0,cluster5-medoid1,10.160919540229886,average
cluster1-medoid0,cluster5-medoid1,8.0,centroid
cluster1-medoid0,cluster5-medoid1,8.971428571428572,average_centroid
cluster1-medoid0,cluster5-medoid2,0.0,single
cluster1-medoid0,cluster5-medoid2,8.0,complete
cluster1-medoid0,cluster5-medoid2,4.010344827586207,average
cluster1-medoid0,cluster5-medoid2,3.0,centroid
cluster1-medoid0,cluster5-medoid2,3.4081632653061225,average_centroid
cluster1-medoid1,cluster6-medoid0,1.0,single
cluster1-medoid1,cluster6-medoid0,11.0,complete
cluster1-medoid1,cluster6-medoid0,5.0576923076923075,average
cluster1-medoid1,cluster6-medoid0,3.0,centroid
cluster1-medoid1,cluster6-medoid0,4.257575757575758,average_centroid
cluster1-medoid1,cluster6-medoid1,0.0,single
cluster1-medoid1,cluster6-medoid1,8.0,complete
cluster1-medoid1,cluster6-medoid1,3.4229166666666666,average
cluster1-medoid1,cluster6-medoid1,0.0,centroid
cluster1-medoid1,cluster6-medoid1,2.1931818181818183,average_centroid
cluster1-medoid1,cluster6-medoid2,2.0,single
cluster1-medoid1,cluster6-medoid2,11.0,complete
cluster1-medoid1,cluster6-medoid2,7.136904761904762,average
cluster1-medoid1,cluster6-medoid2,6.0,centroid
cluster1-medoid1,cluster6-medoid2,6.819672131147541,average_centroid
cluster1-medoid1,cluster6-medoid3,2.0,single
cluster1-medoid1,cluster6-medoid3,11.0,complete
cluster1-medoid1,cluster6-medoid3,6.3180555555555555,average
cluster1-medoid1,cluster6-medoid3,4.0,centroid
cluster1-medoid1,cluster6-medoid3,5.4605263157894735,average_centroid
cluster1-medoid1,cluster4-medoid0,0.0,single
cluster1-medoid1,cluster4-medoid0,8.0,complete
cluster1-medoid1,cluster4-medoid0,3.318589743589744,average
cluster1-medoid1,cluster4-medoid0,1.0,centroid
cluster1-medoid1,cluster4-medoid0,2.1772151898734178,average_centroid
cluster1-medoid1,cluster4-medoid1,1.0,single
cluster1-medoid1,cluster4-medoid1,11.0,complete
cluster1-medoid1,cluster4-medoid1,5.83125,average
cluster1-medoid1,cluster4-medoid1,4.0,centroid
cluster1-medoid1,cluster4-medoid1,5.34375,average_centroid
cluster1-medoid1,cluster4-medoid2,0.0,single
cluster1-medoid1,cluster4-medoid2,10.0,complete
cluster1-medoid1,cluster4-medoid2,5.358333333333333,average
cluster1-medoid1,cluster4-medoid2,5.0,centroid
cluster1-medoid1,cluster4-medoid2,5.591836734693878,average_centroid
cluster1-medoid1,cluster4-medoid3,2.0,single
cluster1-medoid1,cluster4-medoid3,11.0,complete
cluster1-medoid1,cluster4-medoid3,6.4795454545454545,average
cluster1-medoid1,cluster4-medoid3,5.0,centroid
cluster1-medoid1,cluster4-medoid3,5.986301369863014,average_centroid
cluster1-medoid1,cluster0-medoid0,0.0,single
cluster1-medoid1,cluster0-medoid0,9.0,complete
cluster1-medoid1,cluster0-medoid0,3.4701612903225807,average
cluster1-medoid1,cluster0-medoid0,0.0,centroid
cluster1-medoid1,cluster0-medoid0,2.2816901408450705,average_centroid
cluster1-medoid1,cluster0-medoid1,2.0,single
cluster1-medoid1,cluster0-medoid1,11.0,complete
cluster1-medoid1,cluster0-medoid1,6.459615384615384,average
cluster1-medoid1,cluster0-medoid1,5.0,centroid
cluster1-medoid1,cluster0-medoid1,6.03030303030303,average_centroid
cluster1-medoid1,cluster1-medoid0,1.0,single
cluster1-medoid1,cluster1-medoid0,11.0,complete
cluster1-medoid1,cluster1-medoid0,5.554310344827586,average
cluster1-medoid1,cluster1-medoid0,3.0,centroid
cluster1-medoid1,cluster1-medoid0,4.463768115942029,average_centroid
cluster1-medoid1,cluster1-medoid2,2.0,single
cluster1-medoid1,cluster1-medoid2,11.0,complete
cluster1-medoid1,cluster1-medoid2,6.399137931034483,average
cluster1-medoid1,cluster1-medoid2,4.0,centroid
cluster1-medoid1,cluster1-medoid2,5.594202898550725,average_centroid
cluster1-medoid1,cluster2-medoid0,0.0,single
cluster1-medoid1,cluster2-medoid0,15.0,complete
cluster1-medoid1,cluster2-medoid0,7.704166666666667,average
cluster1-medoid1,cluster2-medoid0,5.0,centroid
cluster1-medoid1,cluster2-medoid0,6.038461538461538,average_centroid
cluster1-medoid1,cluster2-medoid1,1.0,single
cluster1-medoid1,cluster2-medoid1,11.0,complete
cluster1-medoid1,cluster2-medoid1,5.465909090909091,average
cluster1-medoid1,cluster2-medoid1,3.0,centroid
cluster1-medoid1,cluster2-medoid1,4.516129032258065,average_centroid
cluster1-medoid1,cluster2-medoid2,0.0,single
cluster1-medoid1,cluster2-medoid2,8.0,complete
cluster1-medoid1,cluster2-medoid2,3.3543103448275864,average
cluster1-medoid1,cluster2-medoid2,0.0,centroid
cluster1-medoid1,cluster2-medoid2,2.1594202898550723,average_centroid
cluster1-medoid1,cluster2-medoid3,2.0,single
cluster1-medoid1,cluster2-medoid3,11.0,complete
cluster1-medoid1,cluster2-medoid3,6.6375,average
cluster1-medoid1,cluster2-medoid3,4.0,centroid
cluster1-medoid1,cluster2-medoid3,5.708333333333333,average_centroid
cluster1-medoid1,cluster3-medoid0,0.0,single
cluster1-medoid1,cluster3-medoid0,10.0,complete
cluster1-medoid1,cluster3-medoid0,3.663095238095238,average
cluster1-medoid1,cluster3-medoid0,0.0,centroid
cluster1-medoid1,cluster3-medoid0,2.3114754098360657,average_centroid
cluster1-medoid1,cluster3-medoid1,3.0,single
cluster1-medoid1,cluster3-medoid1,11.0,complete
cluster1-medoid1,cluster3-medoid1,7.016666666666667,average
cluster1-medoid1,cluster3-medoid1,6.0,centroid
cluster1-medoid1,cluster3-medoid1,7.086956521739131,average_centroid
cluster1-medoid1,cluster3-medoid2,2.0,single
cluster1-medoid1,cluster3-medoid2,18.0,complete
cluster1-medoid1,cluster3-medoid2,9.975,average
cluster1-medoid1,cluster3-medoid2,10.0,centroid
cluster1-medoid1,cluster3-medoid2,10.041666666666666,average_centroid
cluster1-medoid1,cluster5-medoid0,0.0,single
cluster1-medoid1,cluster5-medoid0,10.0,complete
cluster1-medoid1,cluster5-medoid0,3.5488095238095236,average
cluster1-medoid1,cluster5-medoid0,0.0,centroid
cluster1-medoid1,cluster5-medoid0,2.2295081967213113,average_centroid
cluster1-medoid1,cluster5-medoid1,0.0,single
cluster1-medoid1,cluster5-medoid1,14.0,complete
cluster1-medoid1,cluster5-medoid1,7.591666666666667,average
cluster1-medoid1,cluster5-medoid1,5.0,centroid
cluster1-medoid1,cluster5-medoid1,5.8478260869565215,average_centroid
cluster1-medoid1,cluster5-medoid2,3.0,single
cluster1-medoid1,cluster5-medoid2,11.0,complete
cluster1-medoid1,cluster5-medoid2,6.8975,average
cluster1-medoid1,cluster5-medoid2,6.0,centroid
cluster1-medoid1,cluster5-medoid2,6.616666666666666,average_centroid
cluster1-medoid2,cluster6-medoid0,1.0,single
cluster1-medoid2,cluster6-medoid0,8.0,complete
cluster1-medoid2,cluster6-medoid0,4.082228116710875,average
cluster1-medoid2,cluster6-medoid0,3.0,centroid
cluster1-medoid2,cluster6-medoid0,3.5636363636363635,average_centroid
cluster1-medoid2,cluster6-medoid1,0.0,single
cluster1-medoid2,cluster6-medoid1,11.0,complete
cluster1-medoid2,cluster6-medoid1,5.824712643678161,average
cluster1-medoid2,cluster6-medoid1,4.0,centroid
cluster1-medoid2,cluster6-medoid1,5.207792207792208,average_centroid
cluster1-medoid2,cluster6-medoid2,0.0,single
cluster1-medoid2,cluster6-medoid2,8.0,complete
cluster1-medoid2,cluster6-medoid2,3.2052545155993433,average
cluster1-medoid2,cluster6-medoid2,2.0,centroid
cluster1-medoid2,cluster6-medoid2,2.52,average_centroid
cluster1-medoid2,cluster6-medoid3,0.0,single
cluster1-medoid2,cluster6-medoid3,7.0,complete
cluster1-medoid2,cluster6-medoid3,2.42911877394636,average
cluster1-medoid2,cluster6-medoid3,0.0,centroid
cluster1-medoid2,cluster6-medoid3,1.7692307692307692,average_centroid
cluster1-medoid2,cluster4-medoid0,1.0,single
cluster1-medoid2,cluster4-medoid0,11.0,complete
cluster1-medoid2,cluster4-medoid0,5.934571175950486,average
cluster1-medoid2,cluster4-medoid0,5.0,centroid
cluster1-medoid2,cluster4-medoid0,5.544117647058823,average_centroid
cluster1-medoid2,cluster4-medoid1,0.0,single
cluster1-medoid2,cluster4-medoid1,6.0,complete
cluster1-medoid2,cluster4-medoid1,2.5043103448275863,average
cluster1-medoid2,cluster4-medoid1,0.0,centroid
cluster1-medoid2,cluster4-medoid1,1.3584905660377358,average_centroid
cluster1-medoid2,cluster4-medoid2,3.0,single
cluster1-medoid2,cluster4-medoid2,9.0,complete
cluster1-medoid2,cluster4-medoid2,6.038314176245211,average
cluster1-medoid2,cluster4-medoid2,5.0,centroid
cluster1-medoid2,cluster4-medoid2,5.394736842105263,average_centroid
cluster1-medoid2,cluster4-medoid3,0.0,single
cluster1-medoid2,cluster4-medoid3,7.0,complete
cluster1-medoid2,cluster4-medoid3,3.0731452455590387,average
cluster1-medoid2,cluster4-medoid3,1.0,centroid
cluster1-medoid2,cluster4-medoid3,2.5483870967741935,average_centroid
cluster1-medoid2,cluster0-medoid0,0.0,single
cluster1-medoid2,cluster0-medoid0,12.0,complete
cluster1-medoid2,cluster0-medoid0,6.133481646273637,average
cluster1-medoid2,cluster0-medoid0,4.0,centroid
cluster1-medoid2,cluster0-medoid0,5.433333333333334,average_centroid
cluster1-medoid2,cluster0-medoid1,0.0,single
cluster1-medoid2,cluster0-medoid1,7.0,complete
cluster1-medoid2,cluster0-medoid1,2.8289124668435015,average
cluster1-medoid2,cluster0-medoid1,1.0,centroid
cluster1-medoid2,cluster0-medoid1,2.2363636363636363,average_centroid
cluster1-medoid2,cluster1-medoid0,0.0,single
cluster1-medoid2,cluster1-medoid0,9.0,complete
cluster1-medoid2,cluster1-medoid0,3.9524375743162903,average
cluster1-medoid2,cluster1-medoid0,3.0,centroid
cluster1-medoid2,cluster1-medoid0,3.603448275862069,average_centroid
cluster1-medoid2,cluster1-medoid1,2.0,single
cluster1-medoid2,cluster1-medoid1,11.0,complete
cluster1-medoid2,cluster1-medoid1,6.399137931034483,average
cluster1-medoid2,cluster1-medoid1,4.0,centroid
cluster1-medoid2,cluster1-medoid1,5.594202898550725,average_centroid
cluster1-medoid2,cluster2-medoid0,4.0,single
cluster1-medoid2,cluster2-medoid0,16.0,complete
cluster1-medoid2,cluster2-medoid0,8.767241379310345,average
cluster1-medoid2,cluster2-medoid0,9.0,centroid
cluster1-medoid2,cluster2-medoid0,9.097560975609756,average_centroid
cluster1-medoid2,cluster2-medoid1,0.0,single
cluster1-medoid2,cluster2-medoid1,8.0,complete
cluster1-medoid2,cluster2-medoid1,4.0141065830721,average
cluster1-medoid2,cluster2-medoid1,3.0,centroid
cluster1-medoid2,cluster2-medoid1,3.4313725490196076,average_centroid
cluster1-medoid2,cluster2-medoid2,2.0,single
cluster1-medoid2,cluster2-medoid2,11.0,complete
cluster1-medoid2,cluster2-medoid2,5.889417360285375,average
cluster1-medoid2,cluster2-medoid2,4.0,centroid
cluster1-medoid2,cluster2-medoid2,5.155172413793103,average_centroid
cluster1-medoid2,cluster2-medoid3,0.0,single
cluster1-medoid2,cluster2-medoid3,7.0,complete
cluster1-medoid2,cluster2-medoid3,2.4439655172413794,average
cluster1-medoid2,cluster2-medoid3,0.0,centroid
cluster1-medoid2,cluster2-medoid3,1.7868852459016393,average_centroid
cluster1-medoid2,cluster3-medoid0,1.0,single
cluster1-medoid2,cluster3-medoid0,11.0,complete
cluster1-medoid2,cluster3-medoid0,5.742200328407225,average
cluster1-medoid2,cluster3-medoid0,4.0,centroid
cluster1-medoid2,cluster3-medoid0,5.1,average_centroid
cluster1-medoid2,cluster3-medoid1,0.0,single
cluster1-medoid2,cluster3-medoid1,6.0,complete
cluster1-medoid2,cluster3-medoid1,2.603448275862069,average
cluster1-medoid2,cluster3-medoid1,2.0,centroid
cluster1-medoid2,cluster3-medoid1,2.5142857142857142,average_centroid
cluster1-medoid2,cluster3-medoid2,8.0,single
cluster1-medoid2,cluster3-medoid2,21.0,complete
cluster1-medoid2,cluster3-medoid2,13.556034482758621,average
cluster1-medoid2,cluster3-medoid2,14.0,centroid
cluster1-medoid2,cluster3-medoid2,13.783783783783784,average_centroid
cluster1-medoid2,cluster5-medoid0,1.0,single
cluster1-medoid2,cluster5-medoid0,10.0,complete
cluster1-medoid2,cluster5-medoid0,5.425287356321839,average
cluster1-medoid2,cluster5-medoid0,4.0,centroid
cluster1-medoid2,cluster5-medoid0,5.0,average_centroid
cluster1-medoid2,cluster5-medoid1,4.0,single
cluster1-medoid2,cluster5-medoid1,16.0,complete
cluster1-medoid2,cluster5-medoid1,10.149425287356323,average
cluster1-medoid2,cluster5-medoid1,9.0,centroid
cluster1-medoid2,cluster5-medoid1,9.485714285714286,average_centroid
cluster1-medoid2,cluster5-medoid2,0.0,single
cluster1-medoid2,cluster5-medoid2,7.0,complete
cluster1-medoid2,cluster5-medoid2,2.706896551724138,average
cluster1-medoid2,cluster5-medoid2,2.0,centroid
cluster1-medoid2,cluster5-medoid2,2.3877551020408165,average_centroid
cluster2-medoid0,cluster6-medoid0,3.0,single
cluster2-medoid0,cluster6-medoid0,14.0,complete
cluster2-medoid0,cluster6-medoid0,8.551282051282051,average
cluster2-medoid0,cluster6-medoid0,8.0,centroid
cluster2-medoid0,cluster6-medoid0,8.236842105263158,average_centroid
cluster2-medoid0,cluster6-medoid1,0.0,single
cluster2-medoid0,cluster6-medoid1,15.0,complete
cluster2-medoid0,cluster6-medoid1,8.086805555555555,average
cluster2-medoid0,cluster6-medoid1,5.0,centroid
cluster2-medoid0,cluster6-medoid1,6.416666666666667,average_centroid
cluster2-medoid0,cluster6-medoid2,6.0,single
cluster2-medoid0,cluster6-medoid2,16.0,complete
cluster2-medoid0,cluster6-medoid2,10.448412698412698,average
cluster2-medoid0,cluster6-medoid2,11.0,centroid
cluster2-medoid0,cluster6-medoid2,10.696969696969697,average_centroid
cluster2-medoid0,cluster6-medoid3,4.0,single
cluster2-medoid0,cluster6-medoid3,16.0,complete
