cluster_x,cluster_y,similarity,similarity_type
cluster1-medoid4,cluster1-medoid6,14.493506493506494,average_centroid
cluster1-medoid4,cluster1-medoid7,9.0,single
cluster1-medoid4,cluster1-medoid7,24.0,complete
cluster1-medoid4,cluster1-medoid7,15.10655737704918,average
cluster1-medoid4,cluster1-medoid7,12.0,centroid
cluster1-medoid4,cluster1-medoid7,14.240506329113924,average_centroid
cluster1-medoid4,cluster1-medoid8,8.0,single
cluster1-medoid4,cluster1-medoid8,23.0,complete
cluster1-medoid4,cluster1-medoid8,14.871720679012345,average
cluster1-medoid4,cluster1-medoid8,13.0,centroid
cluster1-medoid4,cluster1-medoid8,14.160130718954248,average_centroid
cluster1-medoid4,cluster1-medoid9,8.0,single
cluster1-medoid4,cluster1-medoid9,23.0,complete
cluster1-medoid4,cluster1-medoid9,15.408045977011493,average
cluster1-medoid4,cluster1-medoid9,12.0,centroid
cluster1-medoid4,cluster1-medoid9,13.421052631578947,average_centroid
cluster1-medoid4,cluster1-medoid10,13.0,single
cluster1-medoid4,cluster1-medoid10,23.0,complete
cluster1-medoid4,cluster1-medoid10,17.851111111111113,average
cluster1-medoid4,cluster1-medoid10,16.0,centroid
cluster1-medoid4,cluster1-medoid10,16.930232558139537,average_centroid
cluster1-medoid4,cluster1-medoid11,5.0,single
cluster1-medoid4,cluster1-medoid11,16.0,complete
cluster1-medoid4,cluster1-medoid11,9.679487179487179,average
cluster1-medoid4,cluster1-medoid11,6.0,centroid
cluster1-medoid4,cluster1-medoid11,7.909090909090909,average_centroid
cluster1-medoid4,cluster1-medoid12,9.0,single
cluster1-medoid4,cluster1-medoid12,20.0,complete
cluster1-medoid4,cluster1-medoid12,13.586167800453515,average
cluster1-medoid4,cluster1-medoid12,11.0,centroid
cluster1-medoid4,cluster1-medoid12,12.187878787878788,average_centroid
cluster1-medoid4,cluster1-medoid13,6.0,single
cluster1-medoid4,cluster1-medoid13,22.0,complete
cluster1-medoid4,cluster1-medoid13,13.282242063492063,average
cluster1-medoid4,cluster1-medoid13,10.0,centroid
cluster1-medoid4,cluster1-medoid13,12.09504132231405,average_centroid
cluster1-medoid4,cluster1-medoid14,10.0,single
cluster1-medoid4,cluster1-medoid14,23.0,complete
cluster1-medoid4,cluster1-medoid14,15.094541910331383,average
cluster1-medoid4,cluster1-medoid14,12.0,centroid
cluster1-medoid4,cluster1-medoid14,13.681818181818182,average_centroid
cluster1-medoid5,cluster2-medoid0,5.0,single
cluster1-medoid5,cluster2-medoid0,20.0,complete
cluster1-medoid5,cluster2-medoid0,10.009592752142826,average
cluster1-medoid5,cluster2-medoid0,7.0,centroid
cluster1-medoid5,cluster2-medoid0,8.695906432748538,average_centroid
cluster1-medoid5,cluster2-medoid1,2.0,single
cluster1-medoid5,cluster2-medoid1,19.0,complete
cluster1-medoid5,cluster2-medoid1,9.303390327308255,average
cluster1-medoid5,cluster2-medoid1,6.0,centroid
cluster1-medoid5,cluster2-medoid1,8.143072289156626,average_centroid
cluster1-medoid5,cluster2-medoid2,2.0,single
cluster1-medoid5,cluster2-medoid2,20.0,complete
cluster1-medoid5,cluster2-medoid2,8.503989578244585,average
cluster1-medoid5,cluster2-medoid2,5.0,centroid
cluster1-medoid5,cluster2-medoid2,7.013513513513513,average_centroid
cluster1-medoid5,cluster2-medoid3,1.0,single
cluster1-medoid5,cluster2-medoid3,18.0,complete
cluster1-medoid5,cluster2-medoid3,7.316607208348615,average
cluster1-medoid5,cluster2-medoid3,3.0,centroid
cluster1-medoid5,cluster2-medoid3,5.549295774647887,average_centroid
cluster1-medoid5,cluster2-medoid4,4.0,single
cluster1-medoid5,cluster2-medoid4,18.0,complete
cluster1-medoid5,cluster2-medoid4,9.853981015110422,average
cluster1-medoid5,cluster2-medoid4,6.0,centroid
cluster1-medoid5,cluster2-medoid4,8.065420560747663,average_centroid
cluster1-medoid5,cluster2-medoid5,5.0,single
cluster1-medoid5,cluster2-medoid5,19.0,complete
cluster1-medoid5,cluster2-medoid5,9.944330949948927,average
cluster1-medoid5,cluster2-medoid5,8.0,centroid
cluster1-medoid5,cluster2-medoid5,9.085972850678733,average_centroid
cluster1-medoid5,cluster2-medoid6,2.0,single
cluster1-medoid5,cluster2-medoid6,18.0,complete
cluster1-medoid5,cluster2-medoid6,8.209103027994667,average
cluster1-medoid5,cluster2-medoid6,4.0,centroid
cluster1-medoid5,cluster2-medoid6,6.640625,average_centroid
cluster1-medoid5,cluster2-medoid7,8.0,single
cluster1-medoid5,cluster2-medoid7,24.0,complete
cluster1-medoid5,cluster2-medoid7,14.687783887162324,average
cluster1-medoid5,cluster2-medoid7,12.0,centroid
cluster1-medoid5,cluster2-medoid7,13.653429602888087,average_centroid
cluster1-medoid5,cluster2-medoid8,2.0,single
cluster1-medoid5,cluster2-medoid8,23.0,complete
cluster1-medoid5,cluster2-medoid8,8.745549804317637,average
cluster1-medoid5,cluster2-medoid8,4.0,centroid
cluster1-medoid5,cluster2-medoid8,7.170144462279294,average_centroid
cluster1-medoid5,cluster2-medoid9,3.0,single
cluster1-medoid5,cluster2-medoid9,20.0,complete
cluster1-medoid5,cluster2-medoid9,8.480832782551223,average
cluster1-medoid5,cluster2-medoid9,5.0,centroid
cluster1-medoid5,cluster2-medoid9,7.181818181818182,average_centroid
cluster1-medoid5,cluster2-medoid10,5.0,single
cluster1-medoid5,cluster2-medoid10,21.0,complete
cluster1-medoid5,cluster2-medoid10,12.102867105772956,average
cluster1-medoid5,cluster2-medoid10,11.0,centroid
cluster1-medoid5,cluster2-medoid10,11.62439024390244,average_centroid
cluster1-medoid5,cluster2-medoid11,3.0,single
cluster1-medoid5,cluster2-medoid11,18.0,complete
cluster1-medoid5,cluster2-medoid11,10.121773458852111,average
cluster1-medoid5,cluster2-medoid11,8.0,centroid
cluster1-medoid5,cluster2-medoid11,9.109704641350211,average_centroid
cluster1-medoid5,cluster2-medoid12,1.0,single
cluster1-medoid5,cluster2-medoid12,19.0,complete
cluster1-medoid5,cluster2-medoid12,8.14480276278029,average
cluster1-medoid5,cluster2-medoid12,5.0,centroid
cluster1-medoid5,cluster2-medoid12,6.796733212341198,average_centroid
cluster1-medoid5,cluster2-medoid13,2.0,single
cluster1-medoid5,cluster2-medoid13,21.0,complete
cluster1-medoid5,cluster2-medoid13,8.5037151141718,average
cluster1-medoid5,cluster2-medoid13,6.0,centroid
cluster1-medoid5,cluster2-medoid13,7.3383947939262475,average_centroid
cluster1-medoid5,cluster2-medoid14,2.0,single
cluster1-medoid5,cluster2-medoid14,19.0,complete
cluster1-medoid5,cluster2-medoid14,7.52735638315607,average
cluster1-medoid5,cluster2-medoid14,4.0,centroid
cluster1-medoid5,cluster2-medoid14,6.110328638497653,average_centroid
cluster1-medoid5,cluster0-medoid0,7.0,single
cluster1-medoid5,cluster0-medoid0,21.0,complete
cluster1-medoid5,cluster0-medoid0,13.251203852327448,average
cluster1-medoid5,cluster0-medoid0,12.0,centroid
cluster1-medoid5,cluster0-medoid0,12.732824427480915,average_centroid
cluster1-medoid5,cluster0-medoid1,8.0,single
cluster1-medoid5,cluster0-medoid1,20.0,complete
cluster1-medoid5,cluster0-medoid1,13.680577849117174,average
cluster1-medoid5,cluster0-medoid1,12.0,centroid
cluster1-medoid5,cluster0-medoid1,12.992753623188406,average_centroid
cluster1-medoid5,cluster0-medoid2,12.0,single
cluster1-medoid5,cluster0-medoid2,25.0,complete
cluster1-medoid5,cluster0-medoid2,16.488483146067416,average
cluster1-medoid5,cluster0-medoid2,14.0,centroid
cluster1-medoid5,cluster0-medoid2,15.372093023255815,average_centroid
cluster1-medoid5,cluster0-medoid3,6.0,single
cluster1-medoid5,cluster0-medoid3,21.0,complete
cluster1-medoid5,cluster0-medoid3,10.423756019261637,average
cluster1-medoid5,cluster0-medoid3,9.0,centroid
cluster1-medoid5,cluster0-medoid3,9.902912621359222,average_centroid
cluster1-medoid5,cluster0-medoid4,9.0,single
cluster1-medoid5,cluster0-medoid4,22.0,complete
cluster1-medoid5,cluster0-medoid4,13.704119850187267,average
cluster1-medoid5,cluster0-medoid4,11.0,centroid
cluster1-medoid5,cluster0-medoid4,12.579268292682928,average_centroid
cluster1-medoid5,cluster0-medoid5,7.0,single
cluster1-medoid5,cluster0-medoid5,21.0,complete
cluster1-medoid5,cluster0-medoid5,13.029667971215755,average
cluster1-medoid5,cluster0-medoid5,11.0,centroid
cluster1-medoid5,cluster0-medoid5,12.235955056179776,average_centroid
cluster1-medoid5,cluster0-medoid6,3.0,single
cluster1-medoid5,cluster0-medoid6,21.0,complete
cluster1-medoid5,cluster0-medoid6,9.259797204713621,average
cluster1-medoid5,cluster0-medoid6,6.0,centroid
cluster1-medoid5,cluster0-medoid6,7.6692307692307695,average_centroid
cluster1-medoid5,cluster0-medoid7,7.0,single
cluster1-medoid5,cluster0-medoid7,23.0,complete
cluster1-medoid5,cluster0-medoid7,13.688555971702039,average
cluster1-medoid5,cluster0-medoid7,12.0,centroid
cluster1-medoid5,cluster0-medoid7,12.78125,average_centroid
cluster1-medoid5,cluster0-medoid8,9.0,single
cluster1-medoid5,cluster0-medoid8,21.0,complete
cluster1-medoid5,cluster0-medoid8,14.640765943978478,average
cluster1-medoid5,cluster0-medoid8,12.0,centroid
cluster1-medoid5,cluster0-medoid8,13.59375,average_centroid
cluster1-medoid5,cluster0-medoid9,8.0,single
cluster1-medoid5,cluster0-medoid9,22.0,complete
cluster1-medoid5,cluster0-medoid9,15.278202247191011,average
cluster1-medoid5,cluster0-medoid9,13.0,centroid
cluster1-medoid5,cluster0-medoid9,14.258992805755396,average_centroid
cluster1-medoid5,cluster1-medoid0,2.0,single
cluster1-medoid5,cluster1-medoid0,16.0,complete
cluster1-medoid5,cluster1-medoid0,7.483268197361993,average
cluster1-medoid5,cluster1-medoid0,4.0,centroid
cluster1-medoid5,cluster1-medoid0,5.8121546961325965,average_centroid
cluster1-medoid5,cluster1-medoid1,3.0,single
cluster1-medoid5,cluster1-medoid1,18.0,complete
cluster1-medoid5,cluster1-medoid1,9.112217323282605,average
cluster1-medoid5,cluster1-medoid1,6.0,centroid
cluster1-medoid5,cluster1-medoid1,7.845238095238095,average_centroid
cluster1-medoid5,cluster1-medoid2,3.0,single
cluster1-medoid5,cluster1-medoid2,18.0,complete
cluster1-medoid5,cluster1-medoid2,8.596779026217229,average
cluster1-medoid5,cluster1-medoid2,5.0,centroid
cluster1-medoid5,cluster1-medoid2,7.154811715481172,average_centroid
cluster1-medoid5,cluster1-medoid3,1.0,single
cluster1-medoid5,cluster1-medoid3,15.0,complete
cluster1-medoid5,cluster1-medoid3,6.378009630818619,average
cluster1-medoid5,cluster1-medoid3,2.0,centroid
cluster1-medoid5,cluster1-medoid3,4.454545454545454,average_centroid
cluster1-medoid5,cluster1-medoid4,9.0,single
cluster1-medoid5,cluster1-medoid4,21.0,complete
cluster1-medoid5,cluster1-medoid4,14.270287141073657,average
cluster1-medoid5,cluster1-medoid4,12.0,centroid
cluster1-medoid5,cluster1-medoid4,13.242990654205608,average_centroid
cluster1-medoid5,cluster1-medoid6,0.0,single
cluster1-medoid5,cluster1-medoid6,16.0,complete
cluster1-medoid5,cluster1-medoid6,7.524471529232527,average
cluster1-medoid5,cluster1-medoid6,5.0,centroid
cluster1-medoid5,cluster1-medoid6,5.918918918918919,average_centroid
cluster1-medoid5,cluster1-medoid7,1.0,single
cluster1-medoid5,cluster1-medoid7,20.0,complete
cluster1-medoid5,cluster1-medoid7,7.871799594768834,average
cluster1-medoid5,cluster1-medoid7,4.0,centroid
cluster1-medoid5,cluster1-medoid7,5.973333333333334,average_centroid
cluster1-medoid5,cluster1-medoid8,0.0,single
cluster1-medoid5,cluster1-medoid8,19.0,complete
cluster1-medoid5,cluster1-medoid8,8.317415730337078,average
cluster1-medoid5,cluster1-medoid8,5.0,centroid
cluster1-medoid5,cluster1-medoid8,6.877984084880636,average_centroid
cluster1-medoid5,cluster1-medoid9,5.0,single
cluster1-medoid5,cluster1-medoid9,18.0,complete
cluster1-medoid5,cluster1-medoid9,9.43355288647811,average
cluster1-medoid5,cluster1-medoid9,6.0,centroid
cluster1-medoid5,cluster1-medoid9,7.7482993197278915,average_centroid
cluster1-medoid5,cluster1-medoid10,5.0,single
cluster1-medoid5,cluster1-medoid10,17.0,complete
cluster1-medoid5,cluster1-medoid10,11.130337078651685,average
cluster1-medoid5,cluster1-medoid10,10.0,centroid
cluster1-medoid5,cluster1-medoid10,10.692982456140351,average_centroid
cluster1-medoid5,cluster1-medoid11,6.0,single
cluster1-medoid5,cluster1-medoid11,21.0,complete
cluster1-medoid5,cluster1-medoid11,12.687986171132238,average
cluster1-medoid5,cluster1-medoid11,11.0,centroid
cluster1-medoid5,cluster1-medoid11,12.391304347826088,average_centroid
cluster1-medoid5,cluster1-medoid12,1.0,single
cluster1-medoid5,cluster1-medoid12,16.0,complete
cluster1-medoid5,cluster1-medoid12,6.243369257815486,average
cluster1-medoid5,cluster1-medoid12,3.0,centroid
cluster1-medoid5,cluster1-medoid12,4.889830508474576,average_centroid
cluster1-medoid5,cluster1-medoid13,2.0,single
cluster1-medoid5,cluster1-medoid13,19.0,complete
cluster1-medoid5,cluster1-medoid13,8.057784911717496,average
cluster1-medoid5,cluster1-medoid13,4.0,centroid
cluster1-medoid5,cluster1-medoid13,6.546325878594249,average_centroid
cluster1-medoid5,cluster1-medoid14,1.0,single
cluster1-medoid5,cluster1-medoid14,18.0,complete
cluster1-medoid5,cluster1-medoid14,7.3683224916223145,average
cluster1-medoid5,cluster1-medoid14,4.0,centroid
cluster1-medoid5,cluster1-medoid14,5.733990147783251,average_centroid
cluster1-medoid6,cluster2-medoid0,4.0,single
cluster1-medoid6,cluster2-medoid0,18.0,complete
cluster1-medoid6,cluster2-medoid0,9.29570576807128,average
cluster1-medoid6,cluster2-medoid0,6.0,centroid
cluster1-medoid6,cluster2-medoid0,7.705128205128205,average_centroid
cluster1-medoid6,cluster2-medoid1,1.0,single
cluster1-medoid6,cluster2-medoid1,17.0,complete
cluster1-medoid6,cluster2-medoid1,7.051613854089904,average
cluster1-medoid6,cluster2-medoid1,3.0,centroid
cluster1-medoid6,cluster2-medoid1,5.203470031545741,average_centroid
cluster1-medoid6,cluster2-medoid2,2.0,single
cluster1-medoid6,cluster2-medoid2,18.0,complete
cluster1-medoid6,cluster2-medoid2,7.684598378776713,average
cluster1-medoid6,cluster2-medoid2,4.0,centroid
cluster1-medoid6,cluster2-medoid2,5.796992481203008,average_centroid
cluster1-medoid6,cluster2-medoid3,0.0,single
cluster1-medoid6,cluster2-medoid3,15.0,complete
cluster1-medoid6,cluster2-medoid3,6.396519639893376,average
cluster1-medoid6,cluster2-medoid3,2.0,centroid
cluster1-medoid6,cluster2-medoid3,4.48989898989899,average_centroid
cluster1-medoid6,cluster2-medoid4,2.0,single
cluster1-medoid6,cluster2-medoid4,16.0,complete
cluster1-medoid6,cluster2-medoid4,8.263661601402688,average
cluster1-medoid6,cluster2-medoid4,5.0,centroid
cluster1-medoid6,cluster2-medoid4,6.47766323024055,average_centroid
cluster1-medoid6,cluster2-medoid5,1.0,single
cluster1-medoid6,cluster2-medoid5,16.0,complete
cluster1-medoid6,cluster2-medoid5,7.873523369286081,average
cluster1-medoid6,cluster2-medoid5,5.0,centroid
cluster1-medoid6,cluster2-medoid5,6.2460732984293195,average_centroid
cluster1-medoid6,cluster2-medoid6,1.0,single
cluster1-medoid6,cluster2-medoid6,17.0,complete
cluster1-medoid6,cluster2-medoid6,7.4448147084171215,average
cluster1-medoid6,cluster2-medoid6,3.0,centroid
cluster1-medoid6,cluster2-medoid6,5.576271186440678,average_centroid
cluster1-medoid6,cluster2-medoid7,5.0,single
cluster1-medoid6,cluster2-medoid7,22.0,complete
cluster1-medoid6,cluster2-medoid7,12.253516047601876,average
cluster1-medoid6,cluster2-medoid7,9.0,centroid
cluster1-medoid6,cluster2-medoid7,10.643724696356275,average_centroid
cluster1-medoid6,cluster2-medoid8,0.0,single
cluster1-medoid6,cluster2-medoid8,18.0,complete
cluster1-medoid6,cluster2-medoid8,6.402558242874373,average
cluster1-medoid6,cluster2-medoid8,1.0,centroid
cluster1-medoid6,cluster2-medoid8,4.052276559865093,average_centroid
cluster1-medoid6,cluster2-medoid9,0.0,single
cluster1-medoid6,cluster2-medoid9,17.0,complete
cluster1-medoid6,cluster2-medoid9,6.200847457627119,average
cluster1-medoid6,cluster2-medoid9,2.0,centroid
cluster1-medoid6,cluster2-medoid9,4.446115288220551,average_centroid
cluster1-medoid6,cluster2-medoid10,5.0,single
cluster1-medoid6,cluster2-medoid10,21.0,complete
cluster1-medoid6,cluster2-medoid10,12.231297486849796,average
cluster1-medoid6,cluster2-medoid10,10.0,centroid
cluster1-medoid6,cluster2-medoid10,11.2,average_centroid
cluster1-medoid6,cluster2-medoid11,3.0,single
cluster1-medoid6,cluster2-medoid11,16.0,complete
cluster1-medoid6,cluster2-medoid11,8.673270728355474,average
cluster1-medoid6,cluster2-medoid11,7.0,centroid
cluster1-medoid6,cluster2-medoid11,7.6521739130434785,average_centroid
cluster1-medoid6,cluster2-medoid12,0.0,single
cluster1-medoid6,cluster2-medoid12,16.0,complete
cluster1-medoid6,cluster2-medoid12,6.595311468192824,average
cluster1-medoid6,cluster2-medoid12,2.0,centroid
cluster1-medoid6,cluster2-medoid12,4.706333973128599,average_centroid
cluster1-medoid6,cluster2-medoid13,1.0,single
cluster1-medoid6,cluster2-medoid13,17.0,complete
cluster1-medoid6,cluster2-medoid13,7.163659558957536,average
cluster1-medoid6,cluster2-medoid13,3.0,centroid
cluster1-medoid6,cluster2-medoid13,5.512761020881671,average_centroid
cluster1-medoid6,cluster2-medoid14,1.0,single
cluster1-medoid6,cluster2-medoid14,18.0,complete
cluster1-medoid6,cluster2-medoid14,6.572348237187547,average
cluster1-medoid6,cluster2-medoid14,3.0,centroid
cluster1-medoid6,cluster2-medoid14,4.568181818181818,average_centroid
cluster1-medoid6,cluster0-medoid0,7.0,single
cluster1-medoid6,cluster0-medoid0,21.0,complete
cluster1-medoid6,cluster0-medoid0,12.811138014527845,average
cluster1-medoid6,cluster0-medoid0,11.0,centroid
cluster1-medoid6,cluster0-medoid0,12.029702970297029,average_centroid
cluster1-medoid6,cluster0-medoid1,7.0,single
cluster1-medoid6,cluster0-medoid1,19.0,complete
cluster1-medoid6,cluster0-medoid1,12.552404012452438,average
cluster1-medoid6,cluster0-medoid1,11.0,centroid
cluster1-medoid6,cluster0-medoid1,11.787037037037036,average_centroid
cluster1-medoid6,cluster0-medoid2,10.0,single
cluster1-medoid6,cluster0-medoid2,23.0,complete
cluster1-medoid6,cluster0-medoid2,15.801271186440678,average
cluster1-medoid6,cluster0-medoid2,13.0,centroid
cluster1-medoid6,cluster0-medoid2,14.686868686868687,average_centroid
cluster1-medoid6,cluster0-medoid3,6.0,single
cluster1-medoid6,cluster0-medoid3,19.0,complete
cluster1-medoid6,cluster0-medoid3,10.343825665859564,average
cluster1-medoid6,cluster0-medoid3,8.0,centroid
cluster1-medoid6,cluster0-medoid3,9.821917808219178,average_centroid
cluster1-medoid6,cluster0-medoid4,8.0,single
cluster1-medoid6,cluster0-medoid4,22.0,complete
cluster1-medoid6,cluster0-medoid4,13.014237288135593,average
cluster1-medoid6,cluster0-medoid4,10.0,centroid
cluster1-medoid6,cluster0-medoid4,11.723880597014926,average_centroid
cluster1-medoid6,cluster0-medoid5,8.0,single
cluster1-medoid6,cluster0-medoid5,21.0,complete
cluster1-medoid6,cluster0-medoid5,12.572081508284136,average
cluster1-medoid6,cluster0-medoid5,10.0,centroid
cluster1-medoid6,cluster0-medoid5,11.445945945945946,average_centroid
cluster1-medoid6,cluster0-medoid6,3.0,single
cluster1-medoid6,cluster0-medoid6,18.0,complete
cluster1-medoid6,cluster0-medoid6,8.446878875568416,average
cluster1-medoid6,cluster0-medoid6,5.0,centroid
cluster1-medoid6,cluster0-medoid6,6.63,average_centroid
cluster1-medoid6,cluster0-medoid7,7.0,single
cluster1-medoid6,cluster0-medoid7,21.0,complete
cluster1-medoid6,cluster0-medoid7,12.416572504708098,average
cluster1-medoid6,cluster0-medoid7,9.0,centroid
cluster1-medoid6,cluster0-medoid7,10.778350515463918,average_centroid
cluster1-medoid6,cluster0-medoid8,8.0,single
cluster1-medoid6,cluster0-medoid8,20.0,complete
cluster1-medoid6,cluster0-medoid8,13.855574122702315,average
cluster1-medoid6,cluster0-medoid8,11.0,centroid
cluster1-medoid6,cluster0-medoid8,12.5,average_centroid
cluster1-medoid6,cluster0-medoid9,9.0,single
cluster1-medoid6,cluster0-medoid9,20.0,complete
cluster1-medoid6,cluster0-medoid9,14.990169491525423,average
cluster1-medoid6,cluster0-medoid9,12.0,centroid
cluster1-medoid6,cluster0-medoid9,13.678899082568808,average_centroid
cluster1-medoid6,cluster1-medoid0,0.0,single
cluster1-medoid6,cluster1-medoid0,16.0,complete
cluster1-medoid6,cluster1-medoid0,6.649963154016212,average
cluster1-medoid6,cluster1-medoid0,3.0,centroid
cluster1-medoid6,cluster1-medoid0,4.841059602649007,average_centroid
cluster1-medoid6,cluster1-medoid1,1.0,single
cluster1-medoid6,cluster1-medoid1,14.0,complete
cluster1-medoid6,cluster1-medoid1,7.0008581849388545,average
cluster1-medoid6,cluster1-medoid1,3.0,centroid
cluster1-medoid6,cluster1-medoid1,5.391304347826087,average_centroid
cluster1-medoid6,cluster1-medoid2,0.0,single
cluster1-medoid6,cluster1-medoid2,13.0,complete
cluster1-medoid6,cluster1-medoid2,6.437175141242938,average
cluster1-medoid6,cluster1-medoid2,2.0,centroid
cluster1-medoid6,cluster1-medoid2,4.511961722488039,average_centroid
cluster1-medoid6,cluster1-medoid3,0.0,single
cluster1-medoid6,cluster1-medoid3,15.0,complete
cluster1-medoid6,cluster1-medoid3,6.167416118989969,average
cluster1-medoid6,cluster1-medoid3,3.0,centroid
cluster1-medoid6,cluster1-medoid3,4.471337579617835,average_centroid
cluster1-medoid6,cluster1-medoid4,10.0,single
cluster1-medoid6,cluster1-medoid4,22.0,complete
cluster1-medoid6,cluster1-medoid4,15.283427495291901,average
cluster1-medoid6,cluster1-medoid4,13.0,centroid
cluster1-medoid6,cluster1-medoid4,14.493506493506494,average_centroid
cluster1-medoid6,cluster1-medoid5,0.0,single
cluster1-medoid6,cluster1-medoid5,16.0,complete
cluster1-medoid6,cluster1-medoid5,7.524471529232527,average
cluster1-medoid6,cluster1-medoid5,5.0,centroid
cluster1-medoid6,cluster1-medoid5,5.918918918918919,average_centroid
cluster1-medoid6,cluster1-medoid7,1.0,single
cluster1-medoid6,cluster1-medoid7,17.0,complete
cluster1-medoid6,cluster1-medoid7,6.884412336760211,average
cluster1-medoid6,cluster1-medoid7,3.0,centroid
cluster1-medoid6,cluster1-medoid7,4.983333333333333,average_centroid
cluster1-medoid6,cluster1-medoid8,1.0,single
cluster1-medoid6,cluster1-medoid8,18.0,complete
cluster1-medoid6,cluster1-medoid8,6.560263653483992,average
cluster1-medoid6,cluster1-medoid8,2.0,centroid
cluster1-medoid6,cluster1-medoid8,4.5590778097982705,average_centroid
cluster1-medoid6,cluster1-medoid9,3.0,single
cluster1-medoid6,cluster1-medoid9,18.0,complete
cluster1-medoid6,cluster1-medoid9,8.109877264757452,average
cluster1-medoid6,cluster1-medoid9,5.0,centroid
cluster1-medoid6,cluster1-medoid9,6.64957264957265,average_centroid
cluster1-medoid6,cluster1-medoid10,3.0,single
cluster1-medoid6,cluster1-medoid10,16.0,complete
cluster1-medoid6,cluster1-medoid10,8.907796610169491,average
cluster1-medoid6,cluster1-medoid10,7.0,centroid
cluster1-medoid6,cluster1-medoid10,8.19047619047619,average_centroid
cluster1-medoid6,cluster1-medoid11,6.0,single
cluster1-medoid6,cluster1-medoid11,20.0,complete
cluster1-medoid6,cluster1-medoid11,12.511082138200782,average
cluster1-medoid6,cluster1-medoid11,11.0,centroid
cluster1-medoid6,cluster1-medoid11,12.058823529411764,average_centroid
cluster1-medoid6,cluster1-medoid12,1.0,single
cluster1-medoid6,cluster1-medoid12,15.0,complete
cluster1-medoid6,cluster1-medoid12,5.8974979822437446,average
cluster1-medoid6,cluster1-medoid12,2.0,centroid
cluster1-medoid6,cluster1-medoid12,4.135922330097087,average_centroid
cluster1-medoid6,cluster1-medoid13,1.0,single
cluster1-medoid6,cluster1-medoid13,17.0,complete
cluster1-medoid6,cluster1-medoid13,6.968447336561743,average
cluster1-medoid6,cluster1-medoid13,3.0,centroid
cluster1-medoid6,cluster1-medoid13,5.279151943462898,average_centroid
cluster1-medoid6,cluster1-medoid14,1.0,single
cluster1-medoid6,cluster1-medoid14,16.0,complete
cluster1-medoid6,cluster1-medoid14,6.758400237882842,average
cluster1-medoid6,cluster1-medoid14,3.0,centroid
cluster1-medoid6,cluster1-medoid14,5.184971098265896,average_centroid
cluster1-medoid7,cluster2-medoid0,2.0,single
cluster1-medoid7,cluster2-medoid0,21.0,complete
cluster1-medoid7,cluster2-medoid0,9.608242078662606,average
cluster1-medoid7,cluster2-medoid0,5.0,centroid
cluster1-medoid7,cluster2-medoid0,7.89171974522293,average_centroid
cluster1-medoid7,cluster2-medoid1,2.0,single
cluster1-medoid7,cluster2-medoid1,20.0,complete
cluster1-medoid7,cluster2-medoid1,8.09625089094797,average
cluster1-medoid7,cluster2-medoid1,4.0,centroid
cluster1-medoid7,cluster2-medoid1,6.334905660377358,average_centroid
cluster1-medoid7,cluster2-medoid2,1.0,single
cluster1-medoid7,cluster2-medoid2,20.0,complete
cluster1-medoid7,cluster2-medoid2,7.761938702779758,average
cluster1-medoid7,cluster2-medoid2,5.0,centroid
cluster1-medoid7,cluster2-medoid2,5.731343283582089,average_centroid
cluster1-medoid7,cluster2-medoid3,2.0,single
cluster1-medoid7,cluster2-medoid3,19.0,complete
cluster1-medoid7,cluster2-medoid3,7.680789998540643,average
cluster1-medoid7,cluster2-medoid3,5.0,centroid
cluster1-medoid7,cluster2-medoid3,6.025125628140704,average_centroid
cluster1-medoid7,cluster2-medoid4,4.0,single
cluster1-medoid7,cluster2-medoid4,20.0,complete
cluster1-medoid7,cluster2-medoid4,9.518513284341436,average
cluster1-medoid7,cluster2-medoid4,6.0,centroid
cluster1-medoid7,cluster2-medoid4,7.863481228668942,average_centroid
cluster1-medoid7,cluster2-medoid5,3.0,single
cluster1-medoid7,cluster2-medoid5,20.0,complete
cluster1-medoid7,cluster2-medoid5,9.048186785891703,average
cluster1-medoid7,cluster2-medoid5,6.0,centroid
cluster1-medoid7,cluster2-medoid5,7.461139896373057,average_centroid
cluster1-medoid7,cluster2-medoid6,2.0,single
cluster1-medoid7,cluster2-medoid6,20.0,complete
cluster1-medoid7,cluster2-medoid6,8.557654904140039,average
cluster1-medoid7,cluster2-medoid6,4.0,centroid
cluster1-medoid7,cluster2-medoid6,6.51123595505618,average_centroid
cluster1-medoid7,cluster2-medoid7,7.0,single
cluster1-medoid7,cluster2-medoid7,23.0,complete
cluster1-medoid7,cluster2-medoid7,13.56130101151029,average
cluster1-medoid7,cluster2-medoid7,10.0,centroid
cluster1-medoid7,cluster2-medoid7,12.06425702811245,average_centroid
cluster1-medoid7,cluster2-medoid8,3.0,single
cluster1-medoid7,cluster2-medoid8,21.0,complete
cluster1-medoid7,cluster2-medoid8,8.430926505802173,average
cluster1-medoid7,cluster2-medoid8,4.0,centroid
cluster1-medoid7,cluster2-medoid8,6.305882352941176,average_centroid
cluster1-medoid7,cluster2-medoid9,1.0,single
cluster1-medoid7,cluster2-medoid9,20.0,complete
cluster1-medoid7,cluster2-medoid9,7.140405014464802,average
cluster1-medoid7,cluster2-medoid9,3.0,centroid
cluster1-medoid7,cluster2-medoid9,5.473815461346633,average_centroid
cluster1-medoid7,cluster2-medoid10,5.0,single
