cluster_x,cluster_y,similarity,similarity_type
cluster1-medoid0,cluster1-medoid2,2.0,single
cluster1-medoid0,cluster1-medoid2,11.0,complete
cluster1-medoid0,cluster1-medoid2,6.597402597402597,average
cluster1-medoid0,cluster1-medoid2,5.0,centroid
cluster1-medoid0,cluster1-medoid2,6.344827586206897,average_centroid
cluster1-medoid0,cluster1-medoid3,6.0,single
cluster1-medoid0,cluster1-medoid3,14.0,complete
cluster1-medoid0,cluster1-medoid3,9.857142857142858,average
cluster1-medoid0,cluster1-medoid3,11.0,centroid
cluster1-medoid0,cluster1-medoid3,10.428571428571429,average_centroid
cluster1-medoid1,cluster0-medoid0,3.0,single
cluster1-medoid1,cluster0-medoid0,18.0,complete
cluster1-medoid1,cluster0-medoid0,11.525641025641026,average
cluster1-medoid1,cluster0-medoid0,9.0,centroid
cluster1-medoid1,cluster0-medoid0,9.948275862068966,average_centroid
cluster1-medoid1,cluster0-medoid1,6.0,single
cluster1-medoid1,cluster0-medoid1,21.0,complete
cluster1-medoid1,cluster0-medoid1,13.86231884057971,average
cluster1-medoid1,cluster0-medoid1,14.0,centroid
cluster1-medoid1,cluster0-medoid1,13.153846153846153,average_centroid
cluster1-medoid1,cluster0-medoid2,2.0,single
cluster1-medoid1,cluster0-medoid2,20.0,complete
cluster1-medoid1,cluster0-medoid2,12.816666666666666,average
cluster1-medoid1,cluster0-medoid2,12.0,centroid
cluster1-medoid1,cluster0-medoid2,11.956521739130435,average_centroid
cluster1-medoid1,cluster0-medoid3,11.0,single
cluster1-medoid1,cluster0-medoid3,21.0,complete
cluster1-medoid1,cluster0-medoid3,15.739316239316238,average
cluster1-medoid1,cluster0-medoid3,15.0,centroid
cluster1-medoid1,cluster0-medoid3,14.844444444444445,average_centroid
cluster1-medoid1,cluster3-medoid0,7.0,single
cluster1-medoid1,cluster3-medoid0,21.0,complete
cluster1-medoid1,cluster3-medoid0,14.016666666666667,average
cluster1-medoid1,cluster3-medoid0,13.0,centroid
cluster1-medoid1,cluster3-medoid0,13.152173913043478,average_centroid
cluster1-medoid1,cluster3-medoid1,10.0,single
cluster1-medoid1,cluster3-medoid1,21.0,complete
cluster1-medoid1,cluster3-medoid1,14.77927927927928,average
cluster1-medoid1,cluster3-medoid1,14.0,centroid
cluster1-medoid1,cluster3-medoid1,13.906976744186046,average_centroid
cluster1-medoid1,cluster3-medoid2,7.0,single
cluster1-medoid1,cluster3-medoid2,18.0,complete
cluster1-medoid1,cluster3-medoid2,11.41304347826087,average
cluster1-medoid1,cluster3-medoid2,9.0,centroid
cluster1-medoid1,cluster3-medoid2,9.931034482758621,average_centroid
cluster1-medoid1,cluster3-medoid3,11.0,single
cluster1-medoid1,cluster3-medoid3,20.0,complete
cluster1-medoid1,cluster3-medoid3,14.119047619047619,average
cluster1-medoid1,cluster3-medoid3,12.0,centroid
cluster1-medoid1,cluster3-medoid3,13.0,average_centroid
cluster1-medoid1,cluster2-medoid0,7.0,single
cluster1-medoid1,cluster2-medoid0,18.0,complete
cluster1-medoid1,cluster2-medoid0,12.366666666666667,average
cluster1-medoid1,cluster2-medoid0,10.0,centroid
cluster1-medoid1,cluster2-medoid0,10.805555555555555,average_centroid
cluster1-medoid1,cluster2-medoid1,9.0,single
cluster1-medoid1,cluster2-medoid1,21.0,complete
cluster1-medoid1,cluster2-medoid1,14.566666666666666,average
cluster1-medoid1,cluster2-medoid1,13.0,centroid
cluster1-medoid1,cluster2-medoid1,13.761904761904763,average_centroid
cluster1-medoid1,cluster2-medoid2,1.0,single
cluster1-medoid1,cluster2-medoid2,14.0,complete
cluster1-medoid1,cluster2-medoid2,6.261904761904762,average
cluster1-medoid1,cluster2-medoid2,5.0,centroid
cluster1-medoid1,cluster2-medoid2,5.615384615384615,average_centroid
cluster1-medoid1,cluster2-medoid3,11.0,single
cluster1-medoid1,cluster2-medoid3,21.0,complete
cluster1-medoid1,cluster2-medoid3,15.404761904761905,average
cluster1-medoid1,cluster2-medoid3,14.0,centroid
cluster1-medoid1,cluster2-medoid3,14.481481481481481,average_centroid
cluster1-medoid1,cluster1-medoid0,3.0,single
cluster1-medoid1,cluster1-medoid0,13.0,complete
cluster1-medoid1,cluster1-medoid0,6.833333333333333,average
cluster1-medoid1,cluster1-medoid0,5.0,centroid
cluster1-medoid1,cluster1-medoid0,5.923076923076923,average_centroid
cluster1-medoid1,cluster1-medoid2,9.0,single
cluster1-medoid1,cluster1-medoid2,18.0,complete
cluster1-medoid1,cluster1-medoid2,12.696969696969697,average
cluster1-medoid1,cluster1-medoid2,10.0,centroid
cluster1-medoid1,cluster1-medoid2,11.321428571428571,average_centroid
cluster1-medoid1,cluster1-medoid3,12.0,single
cluster1-medoid1,cluster1-medoid3,21.0,complete
cluster1-medoid1,cluster1-medoid3,15.833333333333334,average
cluster1-medoid1,cluster1-medoid3,16.0,centroid
cluster1-medoid1,cluster1-medoid3,15.692307692307692,average_centroid
cluster1-medoid2,cluster0-medoid0,0.0,single
cluster1-medoid2,cluster0-medoid0,11.0,complete
cluster1-medoid2,cluster0-medoid0,3.888111888111888,average
cluster1-medoid2,cluster0-medoid0,1.0,centroid
cluster1-medoid2,cluster0-medoid0,2.6216216216216215,average_centroid
cluster1-medoid2,cluster0-medoid1,1.0,single
cluster1-medoid2,cluster0-medoid1,13.0,complete
cluster1-medoid2,cluster0-medoid1,5.399209486166008,average
cluster1-medoid2,cluster0-medoid1,4.0,centroid
cluster1-medoid2,cluster0-medoid1,4.75,average_centroid
cluster1-medoid2,cluster0-medoid2,0.0,single
cluster1-medoid2,cluster0-medoid2,15.0,complete
cluster1-medoid2,cluster0-medoid2,3.9909090909090907,average
cluster1-medoid2,cluster0-medoid2,2.0,centroid
cluster1-medoid2,cluster0-medoid2,3.2096774193548385,average_centroid
cluster1-medoid2,cluster0-medoid3,0.0,single
cluster1-medoid2,cluster0-medoid3,10.0,complete
cluster1-medoid2,cluster0-medoid3,5.522144522144522,average
cluster1-medoid2,cluster0-medoid3,5.0,centroid
cluster1-medoid2,cluster0-medoid3,5.459016393442623,average_centroid
cluster1-medoid2,cluster3-medoid0,0.0,single
cluster1-medoid2,cluster3-medoid0,10.0,complete
cluster1-medoid2,cluster3-medoid0,4.195454545454545,average
cluster1-medoid2,cluster3-medoid0,3.0,centroid
cluster1-medoid2,cluster3-medoid0,3.6451612903225805,average_centroid
cluster1-medoid2,cluster3-medoid1,1.0,single
cluster1-medoid2,cluster3-medoid1,10.0,complete
cluster1-medoid2,cluster3-medoid1,5.194103194103194,average
cluster1-medoid2,cluster3-medoid1,4.0,centroid
cluster1-medoid2,cluster3-medoid1,4.796610169491525,average_centroid
cluster1-medoid2,cluster3-medoid2,0.0,single
cluster1-medoid2,cluster3-medoid2,7.0,complete
cluster1-medoid2,cluster3-medoid2,3.3794466403162056,average
cluster1-medoid2,cluster3-medoid2,1.0,centroid
cluster1-medoid2,cluster3-medoid2,2.2888888888888888,average_centroid
cluster1-medoid2,cluster3-medoid3,0.0,single
cluster1-medoid2,cluster3-medoid3,8.0,complete
cluster1-medoid2,cluster3-medoid3,4.162337662337662,average
cluster1-medoid2,cluster3-medoid3,2.0,centroid
cluster1-medoid2,cluster3-medoid3,3.361111111111111,average_centroid
cluster1-medoid2,cluster2-medoid0,0.0,single
cluster1-medoid2,cluster2-medoid0,7.0,complete
cluster1-medoid2,cluster2-medoid0,3.360606060606061,average
cluster1-medoid2,cluster2-medoid0,0.0,centroid
cluster1-medoid2,cluster2-medoid0,2.1153846153846154,average_centroid
cluster1-medoid2,cluster2-medoid1,0.0,single
cluster1-medoid2,cluster2-medoid1,9.0,complete
cluster1-medoid2,cluster2-medoid1,4.266666666666667,average
cluster1-medoid2,cluster2-medoid1,3.0,centroid
cluster1-medoid2,cluster2-medoid1,3.5675675675675675,average_centroid
cluster1-medoid2,cluster2-medoid2,2.0,single
cluster1-medoid2,cluster2-medoid2,14.0,complete
cluster1-medoid2,cluster2-medoid2,8.168831168831169,average
cluster1-medoid2,cluster2-medoid2,5.0,centroid
cluster1-medoid2,cluster2-medoid2,6.758620689655173,average_centroid
cluster1-medoid2,cluster2-medoid3,2.0,single
cluster1-medoid2,cluster2-medoid3,10.0,complete
cluster1-medoid2,cluster2-medoid3,5.653679653679654,average
cluster1-medoid2,cluster2-medoid3,6.0,centroid
cluster1-medoid2,cluster2-medoid3,5.5813953488372094,average_centroid
cluster1-medoid2,cluster1-medoid0,2.0,single
cluster1-medoid2,cluster1-medoid0,11.0,complete
cluster1-medoid2,cluster1-medoid0,6.597402597402597,average
cluster1-medoid2,cluster1-medoid0,5.0,centroid
cluster1-medoid2,cluster1-medoid0,6.344827586206897,average_centroid
cluster1-medoid2,cluster1-medoid1,9.0,single
cluster1-medoid2,cluster1-medoid1,18.0,complete
cluster1-medoid2,cluster1-medoid1,12.696969696969697,average
cluster1-medoid2,cluster1-medoid1,10.0,centroid
cluster1-medoid2,cluster1-medoid1,11.321428571428571,average_centroid
cluster1-medoid2,cluster1-medoid3,1.0,single
cluster1-medoid2,cluster1-medoid3,10.0,complete
cluster1-medoid2,cluster1-medoid3,5.6103896103896105,average
cluster1-medoid2,cluster1-medoid3,6.0,centroid
cluster1-medoid2,cluster1-medoid3,5.620689655172414,average_centroid
cluster1-medoid3,cluster0-medoid0,3.0,single
cluster1-medoid3,cluster0-medoid0,14.0,complete
cluster1-medoid3,cluster0-medoid0,7.065934065934066,average
cluster1-medoid3,cluster0-medoid0,7.0,centroid
cluster1-medoid3,cluster0-medoid0,7.322033898305085,average_centroid
cluster1-medoid3,cluster0-medoid1,0.0,single
cluster1-medoid3,cluster0-medoid1,10.0,complete
cluster1-medoid3,cluster0-medoid1,3.468944099378882,average
cluster1-medoid3,cluster0-medoid1,2.0,centroid
cluster1-medoid3,cluster0-medoid1,2.981132075471698,average_centroid
cluster1-medoid3,cluster0-medoid2,1.0,single
cluster1-medoid3,cluster0-medoid2,16.0,complete
cluster1-medoid3,cluster0-medoid2,5.175,average
cluster1-medoid3,cluster0-medoid2,4.0,centroid
cluster1-medoid3,cluster0-medoid2,4.8936170212765955,average_centroid
cluster1-medoid3,cluster0-medoid3,0.0,single
cluster1-medoid3,cluster0-medoid3,6.0,complete
cluster1-medoid3,cluster0-medoid3,2.4249084249084247,average
cluster1-medoid3,cluster0-medoid3,1.0,centroid
cluster1-medoid3,cluster0-medoid3,2.0217391304347827,average_centroid
cluster1-medoid3,cluster3-medoid0,0.0,single
cluster1-medoid3,cluster3-medoid0,8.0,complete
cluster1-medoid3,cluster3-medoid0,4.064285714285714,average
cluster1-medoid3,cluster3-medoid0,3.0,centroid
cluster1-medoid3,cluster3-medoid0,3.4893617021276597,average_centroid
cluster1-medoid3,cluster3-medoid1,0.0,single
cluster1-medoid3,cluster3-medoid1,6.0,complete
cluster1-medoid3,cluster3-medoid1,2.687258687258687,average
cluster1-medoid3,cluster3-medoid1,2.0,centroid
cluster1-medoid3,cluster3-medoid1,2.727272727272727,average_centroid
cluster1-medoid3,cluster3-medoid2,4.0,single
cluster1-medoid3,cluster3-medoid2,10.0,complete
cluster1-medoid3,cluster3-medoid2,6.596273291925466,average
cluster1-medoid3,cluster3-medoid2,7.0,centroid
cluster1-medoid3,cluster3-medoid2,6.9,average_centroid
cluster1-medoid3,cluster3-medoid3,4.0,single
cluster1-medoid3,cluster3-medoid3,11.0,complete
cluster1-medoid3,cluster3-medoid3,7.520408163265306,average
cluster1-medoid3,cluster3-medoid3,8.0,centroid
cluster1-medoid3,cluster3-medoid3,7.714285714285714,average_centroid
cluster1-medoid3,cluster2-medoid0,1.0,single
cluster1-medoid3,cluster2-medoid0,10.0,complete
cluster1-medoid3,cluster2-medoid0,6.180952380952381,average
cluster1-medoid3,cluster2-medoid0,6.0,centroid
cluster1-medoid3,cluster2-medoid0,6.243243243243243,average_centroid
cluster1-medoid3,cluster2-medoid1,0.0,single
cluster1-medoid3,cluster2-medoid1,8.0,complete
cluster1-medoid3,cluster2-medoid1,3.6095238095238096,average
cluster1-medoid3,cluster2-medoid1,3.0,centroid
cluster1-medoid3,cluster2-medoid1,3.0,average_centroid
cluster1-medoid3,cluster2-medoid2,5.0,single
cluster1-medoid3,cluster2-medoid2,16.0,complete
cluster1-medoid3,cluster2-medoid2,10.591836734693878,average
cluster1-medoid3,cluster2-medoid2,11.0,centroid
cluster1-medoid3,cluster2-medoid2,10.714285714285714,average_centroid
cluster1-medoid3,cluster2-medoid3,0.0,single
cluster1-medoid3,cluster2-medoid3,6.0,complete
cluster1-medoid3,cluster2-medoid3,2.619047619047619,average
cluster1-medoid3,cluster2-medoid3,2.0,centroid
cluster1-medoid3,cluster2-medoid3,2.107142857142857,average_centroid
cluster1-medoid3,cluster1-medoid0,6.0,single
cluster1-medoid3,cluster1-medoid0,14.0,complete
cluster1-medoid3,cluster1-medoid0,9.857142857142858,average
cluster1-medoid3,cluster1-medoid0,11.0,centroid
cluster1-medoid3,cluster1-medoid0,10.428571428571429,average_centroid
cluster1-medoid3,cluster1-medoid1,12.0,single
cluster1-medoid3,cluster1-medoid1,21.0,complete
cluster1-medoid3,cluster1-medoid1,15.833333333333334,average
cluster1-medoid3,cluster1-medoid1,16.0,centroid
cluster1-medoid3,cluster1-medoid1,15.692307692307692,average_centroid
cluster1-medoid3,cluster1-medoid2,1.0,single
cluster1-medoid3,cluster1-medoid2,10.0,complete
cluster1-medoid3,cluster1-medoid2,5.6103896103896105,average
cluster1-medoid3,cluster1-medoid2,6.0,centroid
cluster1-medoid3,cluster1-medoid2,5.620689655172414,average_centroid
