cluster_x,cluster_y,similarity,similarity_type
cluster1-medoid2,cluster3-medoid2,350.0,complete
cluster1-medoid2,cluster3-medoid2,172.51313583934945,average
cluster1-medoid2,cluster3-medoid2,144.0,centroid
cluster1-medoid2,cluster3-medoid2,167.89098837209303,average_centroid
cluster1-medoid2,cluster3-medoid3,181.0,single
cluster1-medoid2,cluster3-medoid3,873.0,complete
cluster1-medoid2,cluster3-medoid3,294.977215331949,average
cluster1-medoid2,cluster3-medoid3,290.0,centroid
cluster1-medoid2,cluster3-medoid3,292.96014492753625,average_centroid
cluster1-medoid2,cluster0-medoid0,0.0,single
cluster1-medoid2,cluster0-medoid0,48.0,complete
cluster1-medoid2,cluster0-medoid0,10.065120042146459,average
cluster1-medoid2,cluster0-medoid0,7.0,centroid
cluster1-medoid2,cluster0-medoid0,8.891912038762579,average_centroid
cluster1-medoid2,cluster0-medoid1,3.0,single
cluster1-medoid2,cluster0-medoid1,155.0,complete
cluster1-medoid2,cluster0-medoid1,13.219251754920814,average
cluster1-medoid2,cluster0-medoid1,9.0,centroid
cluster1-medoid2,cluster0-medoid1,11.910478128179044,average_centroid
cluster1-medoid2,cluster0-medoid2,37.0,single
cluster1-medoid2,cluster0-medoid2,185.0,complete
cluster1-medoid2,cluster0-medoid2,82.694108259077,average
cluster1-medoid2,cluster0-medoid2,68.0,centroid
cluster1-medoid2,cluster0-medoid2,74.05113636363636,average_centroid
cluster1-medoid2,cluster0-medoid3,143.0,single
cluster1-medoid2,cluster0-medoid3,995.0,complete
cluster1-medoid2,cluster0-medoid3,316.39537997991295,average
cluster1-medoid2,cluster0-medoid3,193.0,centroid
cluster1-medoid2,cluster0-medoid3,220.03030303030303,average_centroid
cluster1-medoid2,cluster0-medoid4,0.0,single
cluster1-medoid2,cluster0-medoid4,60.0,complete
cluster1-medoid2,cluster0-medoid4,8.928709037545843,average
cluster1-medoid2,cluster0-medoid4,6.0,centroid
cluster1-medoid2,cluster0-medoid4,7.670242537313433,average_centroid
cluster1-medoid2,cluster2-medoid0,738.0,single
cluster1-medoid2,cluster2-medoid0,750.0,complete
cluster1-medoid2,cluster2-medoid0,743.9611650485436,average
cluster1-medoid2,cluster2-medoid0,744.0,centroid
cluster1-medoid2,cluster2-medoid0,743.9615384615385,average_centroid
cluster1-medoid2,cluster2-medoid1,457.0,single
cluster1-medoid2,cluster2-medoid1,469.0,complete
cluster1-medoid2,cluster2-medoid1,462.3398058252427,average
cluster1-medoid2,cluster2-medoid1,463.0,centroid
cluster1-medoid2,cluster2-medoid1,462.34615384615387,average_centroid
cluster1-medoid2,cluster2-medoid2,103.0,single
cluster1-medoid2,cluster2-medoid2,271.0,complete
cluster1-medoid2,cluster2-medoid2,173.86893203883494,average
cluster1-medoid2,cluster2-medoid2,144.0,centroid
cluster1-medoid2,cluster2-medoid2,146.12612612612614,average_centroid
cluster1-medoid2,cluster2-medoid3,392.0,single
cluster1-medoid2,cluster2-medoid3,404.0,complete
cluster1-medoid2,cluster2-medoid3,397.88349514563106,average
cluster1-medoid2,cluster2-medoid3,398.0,centroid
cluster1-medoid2,cluster2-medoid3,397.88461538461536,average_centroid
cluster1-medoid2,cluster2-medoid4,2.0,single
cluster1-medoid2,cluster2-medoid4,76.0,complete
cluster1-medoid2,cluster2-medoid4,31.052858683926644,average
cluster1-medoid2,cluster2-medoid4,6.0,centroid
cluster1-medoid2,cluster2-medoid4,9.035714285714286,average_centroid
cluster1-medoid2,cluster1-medoid0,1.0,single
cluster1-medoid2,cluster1-medoid0,77.0,complete
cluster1-medoid2,cluster1-medoid0,9.096809986130374,average
cluster1-medoid2,cluster1-medoid0,6.0,centroid
cluster1-medoid2,cluster1-medoid0,7.115942028985507,average_centroid
cluster1-medoid2,cluster1-medoid1,1.0,single
cluster1-medoid2,cluster1-medoid1,19.0,complete
cluster1-medoid2,cluster1-medoid1,5.487416344613065,average
cluster1-medoid2,cluster1-medoid1,3.0,centroid
cluster1-medoid2,cluster1-medoid1,4.37378640776699,average_centroid
cluster1-medoid2,cluster1-medoid3,1.0,single
cluster1-medoid2,cluster1-medoid3,13.0,complete
cluster1-medoid2,cluster1-medoid3,5.243907271646522,average
cluster1-medoid2,cluster1-medoid3,3.0,centroid
cluster1-medoid2,cluster1-medoid3,4.217105263157895,average_centroid
cluster1-medoid2,cluster1-medoid4,3.0,single
cluster1-medoid2,cluster1-medoid4,25.0,complete
cluster1-medoid2,cluster1-medoid4,10.059639389736477,average
cluster1-medoid2,cluster1-medoid4,6.0,centroid
cluster1-medoid2,cluster1-medoid4,7.7172413793103445,average_centroid
cluster1-medoid3,cluster3-medoid0,11.0,single
cluster1-medoid3,cluster3-medoid0,227.0,complete
cluster1-medoid3,cluster3-medoid0,39.26956046886708,average
cluster1-medoid3,cluster3-medoid0,26.0,centroid
cluster1-medoid3,cluster3-medoid0,37.78925120772947,average_centroid
cluster1-medoid3,cluster3-medoid1,0.0,single
cluster1-medoid3,cluster3-medoid1,184.0,complete
cluster1-medoid3,cluster3-medoid1,13.192918427807427,average
cluster1-medoid3,cluster3-medoid1,5.0,centroid
cluster1-medoid3,cluster3-medoid1,11.576023391812866,average_centroid
cluster1-medoid3,cluster3-medoid2,85.0,single
cluster1-medoid3,cluster3-medoid2,350.0,complete
cluster1-medoid3,cluster3-medoid2,174.09736612593755,average
cluster1-medoid3,cluster3-medoid2,145.0,centroid
cluster1-medoid3,cluster3-medoid2,170.91167192429023,average_centroid
cluster1-medoid3,cluster3-medoid3,183.0,single
cluster1-medoid3,cluster3-medoid3,873.0,complete
cluster1-medoid3,cluster3-medoid3,296.5035979709803,average
cluster1-medoid3,cluster3-medoid3,291.0,centroid
cluster1-medoid3,cluster3-medoid3,294.63963963963965,average_centroid
cluster1-medoid3,cluster0-medoid0,0.0,single
cluster1-medoid3,cluster0-medoid0,48.0,complete
cluster1-medoid3,cluster0-medoid0,10.1500237304224,average
cluster1-medoid3,cluster0-medoid0,6.0,centroid
cluster1-medoid3,cluster0-medoid0,8.624191707873717,average_centroid
cluster1-medoid3,cluster0-medoid1,4.0,single
cluster1-medoid3,cluster0-medoid1,155.0,complete
cluster1-medoid3,cluster0-medoid1,13.624404351112426,average
cluster1-medoid3,cluster0-medoid1,8.0,centroid
cluster1-medoid3,cluster0-medoid1,12.11663179916318,average_centroid
cluster1-medoid3,cluster0-medoid2,39.0,single
cluster1-medoid3,cluster0-medoid2,183.0,complete
cluster1-medoid3,cluster0-medoid2,84.18367346938776,average
cluster1-medoid3,cluster0-medoid2,69.0,centroid
cluster1-medoid3,cluster0-medoid2,77.85245901639344,average_centroid
cluster1-medoid3,cluster0-medoid3,145.0,single
cluster1-medoid3,cluster0-medoid3,993.0,complete
cluster1-medoid3,cluster0-medoid3,318.13441238564394,average
cluster1-medoid3,cluster0-medoid3,194.0,centroid
cluster1-medoid3,cluster0-medoid3,240.55128205128204,average_centroid
cluster1-medoid3,cluster0-medoid4,0.0,single
cluster1-medoid3,cluster0-medoid4,60.0,complete
cluster1-medoid3,cluster0-medoid4,8.911347978681919,average
cluster1-medoid3,cluster0-medoid4,5.0,centroid
cluster1-medoid3,cluster0-medoid4,7.1942583732057415,average_centroid
cluster1-medoid3,cluster2-medoid0,742.0,single
cluster1-medoid3,cluster2-medoid0,748.0,complete
cluster1-medoid3,cluster2-medoid0,745.265306122449,average
cluster1-medoid3,cluster2-medoid0,745.0,centroid
cluster1-medoid3,cluster2-medoid0,745.26,average_centroid
cluster1-medoid3,cluster2-medoid1,461.0,single
cluster1-medoid3,cluster2-medoid1,467.0,complete
cluster1-medoid3,cluster2-medoid1,464.14285714285717,average
cluster1-medoid3,cluster2-medoid1,464.0,centroid
cluster1-medoid3,cluster2-medoid1,464.14,average_centroid
cluster1-medoid3,cluster2-medoid2,106.0,single
cluster1-medoid3,cluster2-medoid2,271.0,complete
cluster1-medoid3,cluster2-medoid2,175.73469387755102,average
cluster1-medoid3,cluster2-medoid2,145.0,centroid
cluster1-medoid3,cluster2-medoid2,150.10526315789474,average_centroid
cluster1-medoid3,cluster2-medoid3,397.0,single
cluster1-medoid3,cluster2-medoid3,404.0,complete
cluster1-medoid3,cluster2-medoid3,400.0408163265306,average
cluster1-medoid3,cluster2-medoid3,399.0,centroid
cluster1-medoid3,cluster2-medoid3,400.02,average_centroid
cluster1-medoid3,cluster2-medoid4,3.0,single
cluster1-medoid3,cluster2-medoid4,76.0,complete
cluster1-medoid3,cluster2-medoid4,31.918367346938776,average
cluster1-medoid3,cluster2-medoid4,5.0,centroid
cluster1-medoid3,cluster2-medoid4,10.913793103448276,average_centroid
cluster1-medoid3,cluster1-medoid0,2.0,single
cluster1-medoid3,cluster1-medoid0,77.0,complete
cluster1-medoid3,cluster1-medoid0,10.639067055393586,average
cluster1-medoid3,cluster1-medoid0,7.0,centroid
cluster1-medoid3,cluster1-medoid0,8.821428571428571,average_centroid
cluster1-medoid3,cluster1-medoid1,1.0,single
cluster1-medoid3,cluster1-medoid1,15.0,complete
cluster1-medoid3,cluster1-medoid1,5.808599167822469,average
cluster1-medoid3,cluster1-medoid1,2.0,centroid
cluster1-medoid3,cluster1-medoid1,4.2894736842105265,average_centroid
cluster1-medoid3,cluster1-medoid2,1.0,single
cluster1-medoid3,cluster1-medoid2,13.0,complete
cluster1-medoid3,cluster1-medoid2,5.243907271646522,average
cluster1-medoid3,cluster1-medoid2,3.0,centroid
cluster1-medoid3,cluster1-medoid2,4.217105263157895,average_centroid
cluster1-medoid3,cluster1-medoid4,4.0,single
cluster1-medoid3,cluster1-medoid4,23.0,complete
cluster1-medoid3,cluster1-medoid4,10.120019436345967,average
cluster1-medoid3,cluster1-medoid4,5.0,centroid
cluster1-medoid3,cluster1-medoid4,7.725274725274725,average_centroid
cluster1-medoid4,cluster3-medoid0,12.0,single
cluster1-medoid4,cluster3-medoid0,224.0,complete
cluster1-medoid4,cluster3-medoid0,39.82602898035381,average
cluster1-medoid4,cluster3-medoid0,27.0,centroid
cluster1-medoid4,cluster3-medoid0,37.12856276531231,average_centroid
cluster1-medoid4,cluster3-medoid1,0.0,single
cluster1-medoid4,cluster3-medoid1,190.0,complete
cluster1-medoid4,cluster3-medoid1,10.384165031485258,average
cluster1-medoid4,cluster3-medoid1,0.0,centroid
cluster1-medoid4,cluster3-medoid1,8.030892143808256,average_centroid
cluster1-medoid4,cluster3-medoid2,86.0,single
cluster1-medoid4,cluster3-medoid2,352.0,complete
cluster1-medoid4,cluster3-medoid2,173.84879934879936,average
cluster1-medoid4,cluster3-medoid2,146.0,centroid
cluster1-medoid4,cluster3-medoid2,169.6969696969697,average_centroid
cluster1-medoid4,cluster3-medoid3,184.0,single
cluster1-medoid4,cluster3-medoid3,870.0,complete
cluster1-medoid4,cluster3-medoid3,298.75873933388385,average
cluster1-medoid4,cluster3-medoid3,292.0,centroid
cluster1-medoid4,cluster3-medoid3,295.92558139534884,average_centroid
cluster1-medoid4,cluster0-medoid0,0.0,single
cluster1-medoid4,cluster0-medoid0,46.0,complete
cluster1-medoid4,cluster0-medoid0,8.006819859726836,average
cluster1-medoid4,cluster0-medoid0,1.0,centroid
cluster1-medoid4,cluster0-medoid0,5.532799389778795,average_centroid
cluster1-medoid4,cluster0-medoid1,0.0,single
cluster1-medoid4,cluster0-medoid1,150.0,complete
cluster1-medoid4,cluster0-medoid1,9.921350612171869,average
cluster1-medoid4,cluster0-medoid1,3.0,centroid
cluster1-medoid4,cluster0-medoid1,8.316535433070866,average_centroid
cluster1-medoid4,cluster0-medoid2,28.0,single
cluster1-medoid4,cluster0-medoid2,179.0,complete
cluster1-medoid4,cluster0-medoid2,78.23679060665361,average
cluster1-medoid4,cluster0-medoid2,64.0,centroid
cluster1-medoid4,cluster0-medoid2,73.03478260869565,average_centroid
cluster1-medoid4,cluster0-medoid3,135.0,single
cluster1-medoid4,cluster0-medoid3,990.0,complete
cluster1-medoid4,cluster0-medoid3,311.5738916256158,average
cluster1-medoid4,cluster0-medoid3,189.0,centroid
cluster1-medoid4,cluster0-medoid3,238.67605633802816,average_centroid
cluster1-medoid4,cluster0-medoid4,0.0,single
cluster1-medoid4,cluster0-medoid4,62.0,complete
cluster1-medoid4,cluster0-medoid4,7.6619070950281145,average
cluster1-medoid4,cluster0-medoid4,0.0,centroid
cluster1-medoid4,cluster0-medoid4,4.593855016802689,average_centroid
cluster1-medoid4,cluster2-medoid0,725.0,single
cluster1-medoid4,cluster2-medoid0,745.0,complete
cluster1-medoid4,cluster2-medoid0,738.1666666666666,average
cluster1-medoid4,cluster2-medoid0,739.0,centroid
cluster1-medoid4,cluster2-medoid0,738.1860465116279,average_centroid
cluster1-medoid4,cluster2-medoid1,445.0,single
cluster1-medoid4,cluster2-medoid1,463.0,complete
cluster1-medoid4,cluster2-medoid1,456.57142857142856,average
cluster1-medoid4,cluster2-medoid1,458.0,centroid
cluster1-medoid4,cluster2-medoid1,456.6046511627907,average_centroid
cluster1-medoid4,cluster2-medoid2,96.0,single
cluster1-medoid4,cluster2-medoid2,268.0,complete
cluster1-medoid4,cluster2-medoid2,169.36011904761904,average
cluster1-medoid4,cluster2-medoid2,140.0,centroid
cluster1-medoid4,cluster2-medoid2,144.52,average_centroid
cluster1-medoid4,cluster2-medoid3,382.0,single
cluster1-medoid4,cluster2-medoid3,401.0,complete
cluster1-medoid4,cluster2-medoid3,392.8333333333333,average
cluster1-medoid4,cluster2-medoid3,394.0,centroid
cluster1-medoid4,cluster2-medoid3,392.86046511627904,average_centroid
cluster1-medoid4,cluster2-medoid4,1.0,single
cluster1-medoid4,cluster2-medoid4,73.0,complete
cluster1-medoid4,cluster2-medoid4,29.91005291005291,average
cluster1-medoid4,cluster2-medoid4,2.0,centroid
cluster1-medoid4,cluster2-medoid4,8.96078431372549,average_centroid
cluster1-medoid4,cluster1-medoid0,5.0,single
cluster1-medoid4,cluster1-medoid0,74.0,complete
cluster1-medoid4,cluster1-medoid0,14.252380952380953,average
cluster1-medoid4,cluster1-medoid0,8.0,centroid
cluster1-medoid4,cluster1-medoid0,11.25974025974026,average_centroid
cluster1-medoid4,cluster1-medoid1,1.0,single
cluster1-medoid4,cluster1-medoid1,25.0,complete
cluster1-medoid4,cluster1-medoid1,8.49907535829866,average
cluster1-medoid4,cluster1-medoid1,3.0,centroid
cluster1-medoid4,cluster1-medoid1,5.813793103448276,average_centroid
cluster1-medoid4,cluster1-medoid2,3.0,single
cluster1-medoid4,cluster1-medoid2,25.0,complete
cluster1-medoid4,cluster1-medoid2,10.059639389736477,average
cluster1-medoid4,cluster1-medoid2,6.0,centroid
cluster1-medoid4,cluster1-medoid2,7.7172413793103445,average_centroid
cluster1-medoid4,cluster1-medoid3,4.0,single
cluster1-medoid4,cluster1-medoid3,23.0,complete
cluster1-medoid4,cluster1-medoid3,10.120019436345967,average
cluster1-medoid4,cluster1-medoid3,5.0,centroid
cluster1-medoid4,cluster1-medoid3,7.725274725274725,average_centroid
