cluster_x,cluster_y,similarity,similarity_type
cluster2-medoid8,cluster2-medoid0,5.686965657300977,average
cluster2-medoid8,cluster2-medoid0,1.0,centroid
cluster2-medoid8,cluster2-medoid0,3.717469446441409,average_centroid
cluster2-medoid8,cluster2-medoid1,0.0,single
cluster2-medoid8,cluster2-medoid1,22.0,complete
cluster2-medoid8,cluster2-medoid1,5.740942200359474,average
cluster2-medoid8,cluster2-medoid1,1.0,centroid
cluster2-medoid8,cluster2-medoid1,3.953405017921147,average_centroid
cluster2-medoid8,cluster2-medoid2,0.0,single
cluster2-medoid8,cluster2-medoid2,19.0,complete
cluster2-medoid8,cluster2-medoid2,6.215909090909091,average
cluster2-medoid8,cluster2-medoid2,2.0,centroid
cluster2-medoid8,cluster2-medoid2,4.304093567251462,average_centroid
cluster2-medoid8,cluster2-medoid3,0.0,single
cluster2-medoid8,cluster2-medoid3,22.0,complete
cluster2-medoid8,cluster2-medoid3,7.647313404597484,average
cluster2-medoid8,cluster2-medoid3,4.0,centroid
cluster2-medoid8,cluster2-medoid3,5.916935483870968,average_centroid
cluster2-medoid8,cluster2-medoid4,2.0,single
cluster2-medoid8,cluster2-medoid4,20.0,complete
cluster2-medoid8,cluster2-medoid4,9.859540101475586,average
cluster2-medoid8,cluster2-medoid4,7.0,centroid
cluster2-medoid8,cluster2-medoid4,8.61308840413318,average_centroid
cluster2-medoid8,cluster2-medoid5,0.0,single
cluster2-medoid8,cluster2-medoid5,23.0,complete
cluster2-medoid8,cluster2-medoid5,6.985669528893014,average
cluster2-medoid8,cluster2-medoid5,3.0,centroid
cluster2-medoid8,cluster2-medoid5,5.123958333333333,average_centroid
cluster2-medoid8,cluster2-medoid6,0.0,single
cluster2-medoid8,cluster2-medoid6,23.0,complete
cluster2-medoid8,cluster2-medoid6,6.742713724269427,average
cluster2-medoid8,cluster2-medoid6,2.0,centroid
cluster2-medoid8,cluster2-medoid6,4.622766379880874,average_centroid
cluster2-medoid8,cluster2-medoid7,0.0,single
cluster2-medoid8,cluster2-medoid7,20.0,complete
cluster2-medoid8,cluster2-medoid7,7.183463457363751,average
cluster2-medoid8,cluster2-medoid7,4.0,centroid
cluster2-medoid8,cluster2-medoid7,5.3317713214620435,average_centroid
cluster2-medoid8,cluster2-medoid9,2.0,single
cluster2-medoid8,cluster2-medoid9,25.0,complete
cluster2-medoid8,cluster2-medoid9,10.172947214076247,average
cluster2-medoid8,cluster2-medoid9,8.0,centroid
cluster2-medoid8,cluster2-medoid9,9.516209476309227,average_centroid
cluster2-medoid8,cluster0-medoid0,6.0,single
cluster2-medoid8,cluster0-medoid0,24.0,complete
cluster2-medoid8,cluster0-medoid0,12.723391409349663,average
cluster2-medoid8,cluster0-medoid0,10.0,centroid
cluster2-medoid8,cluster0-medoid0,11.376534788540246,average_centroid
cluster2-medoid8,cluster0-medoid1,0.0,single
cluster2-medoid8,cluster0-medoid1,20.0,complete
cluster2-medoid8,cluster0-medoid1,7.109824046920821,average
cluster2-medoid8,cluster0-medoid1,3.0,centroid
cluster2-medoid8,cluster0-medoid1,4.976775956284153,average_centroid
cluster2-medoid8,cluster0-medoid2,5.0,single
cluster2-medoid8,cluster0-medoid2,25.0,complete
cluster2-medoid8,cluster0-medoid2,11.22375071840139,average
cluster2-medoid8,cluster0-medoid2,9.0,centroid
cluster2-medoid8,cluster0-medoid2,10.238365493757094,average_centroid
cluster2-medoid8,cluster0-medoid3,5.0,single
cluster2-medoid8,cluster0-medoid3,24.0,complete
cluster2-medoid8,cluster0-medoid3,12.256712003235918,average
cluster2-medoid8,cluster0-medoid3,8.0,centroid
cluster2-medoid8,cluster0-medoid3,9.8796992481203,average_centroid
cluster2-medoid8,cluster0-medoid4,5.0,single
cluster2-medoid8,cluster0-medoid4,27.0,complete
cluster2-medoid8,cluster0-medoid4,11.065912949529249,average
cluster2-medoid8,cluster0-medoid4,8.0,centroid
cluster2-medoid8,cluster0-medoid4,9.730504587155963,average_centroid
cluster2-medoid8,cluster1-medoid0,0.0,single
cluster2-medoid8,cluster1-medoid0,17.0,complete
cluster2-medoid8,cluster1-medoid0,5.831887254307942,average
cluster2-medoid8,cluster1-medoid0,2.0,centroid
cluster2-medoid8,cluster1-medoid0,4.078455790784558,average_centroid
cluster2-medoid8,cluster1-medoid1,1.0,single
cluster2-medoid8,cluster1-medoid1,18.0,complete
cluster2-medoid8,cluster1-medoid1,6.618753212201832,average
cluster2-medoid8,cluster1-medoid1,3.0,centroid
cluster2-medoid8,cluster1-medoid1,5.123287671232877,average_centroid
cluster2-medoid8,cluster1-medoid2,0.0,single
cluster2-medoid8,cluster1-medoid2,24.0,complete
cluster2-medoid8,cluster1-medoid2,7.7918111853759475,average
cluster2-medoid8,cluster1-medoid2,4.0,centroid
cluster2-medoid8,cluster1-medoid2,6.195167286245353,average_centroid
cluster2-medoid8,cluster1-medoid3,2.0,single
cluster2-medoid8,cluster1-medoid3,22.0,complete
cluster2-medoid8,cluster1-medoid3,9.626191348973608,average
cluster2-medoid8,cluster1-medoid3,9.0,centroid
cluster2-medoid8,cluster1-medoid3,9.708683473389355,average_centroid
cluster2-medoid8,cluster1-medoid4,2.0,single
cluster2-medoid8,cluster1-medoid4,22.0,complete
cluster2-medoid8,cluster1-medoid4,8.862004540724625,average
cluster2-medoid8,cluster1-medoid4,7.0,centroid
cluster2-medoid8,cluster1-medoid4,8.047043010752688,average_centroid
cluster2-medoid8,cluster1-medoid5,2.0,single
cluster2-medoid8,cluster1-medoid5,24.0,complete
cluster2-medoid8,cluster1-medoid5,11.480818720450056,average
cluster2-medoid8,cluster1-medoid5,9.0,centroid
cluster2-medoid8,cluster1-medoid5,10.012311901504788,average_centroid
cluster2-medoid8,cluster1-medoid6,0.0,single
cluster2-medoid8,cluster1-medoid6,19.0,complete
cluster2-medoid8,cluster1-medoid6,7.2701023316859095,average
cluster2-medoid8,cluster1-medoid6,4.0,centroid
cluster2-medoid8,cluster1-medoid6,5.698347107438017,average_centroid
cluster2-medoid8,cluster1-medoid7,0.0,single
cluster2-medoid8,cluster1-medoid7,21.0,complete
cluster2-medoid8,cluster1-medoid7,7.17860853903526,average
cluster2-medoid8,cluster1-medoid7,3.0,centroid
cluster2-medoid8,cluster1-medoid7,5.491965389369592,average_centroid
cluster2-medoid8,cluster1-medoid8,0.0,single
cluster2-medoid8,cluster1-medoid8,20.0,complete
cluster2-medoid8,cluster1-medoid8,7.964542004485079,average
cluster2-medoid8,cluster1-medoid8,5.0,centroid
cluster2-medoid8,cluster1-medoid8,6.382629107981221,average_centroid
cluster2-medoid8,cluster1-medoid9,2.0,single
cluster2-medoid8,cluster1-medoid9,23.0,complete
cluster2-medoid8,cluster1-medoid9,9.12316715542522,average
cluster2-medoid8,cluster1-medoid9,7.0,centroid
cluster2-medoid8,cluster1-medoid9,7.868387096774193,average_centroid
cluster2-medoid9,cluster2-medoid0,2.0,single
cluster2-medoid9,cluster2-medoid0,22.0,complete
cluster2-medoid9,cluster2-medoid0,9.7274682651622,average
cluster2-medoid9,cluster2-medoid0,7.0,centroid
cluster2-medoid9,cluster2-medoid0,8.828709288299155,average_centroid
cluster2-medoid9,cluster2-medoid1,2.0,single
cluster2-medoid9,cluster2-medoid1,21.0,complete
cluster2-medoid9,cluster2-medoid1,10.37613287250384,average
cluster2-medoid9,cluster2-medoid1,9.0,centroid
cluster2-medoid9,cluster2-medoid1,10.252707581227437,average_centroid
cluster2-medoid9,cluster2-medoid2,2.0,single
cluster2-medoid9,cluster2-medoid2,21.0,complete
cluster2-medoid9,cluster2-medoid2,11.047044573643412,average
cluster2-medoid9,cluster2-medoid2,10.0,centroid
cluster2-medoid9,cluster2-medoid2,11.077586206896552,average_centroid
cluster2-medoid9,cluster2-medoid3,1.0,single
cluster2-medoid9,cluster2-medoid3,24.0,complete
cluster2-medoid9,cluster2-medoid3,11.471460573476703,average
cluster2-medoid9,cluster2-medoid3,10.0,centroid
cluster2-medoid9,cluster2-medoid3,11.122418879056047,average_centroid
cluster2-medoid9,cluster2-medoid4,6.0,single
cluster2-medoid9,cluster2-medoid4,22.0,complete
cluster2-medoid9,cluster2-medoid4,12.670723104056437,average
cluster2-medoid9,cluster2-medoid4,11.0,centroid
cluster2-medoid9,cluster2-medoid4,11.944983818770227,average_centroid
cluster2-medoid9,cluster2-medoid5,2.0,single
cluster2-medoid9,cluster2-medoid5,21.0,complete
cluster2-medoid9,cluster2-medoid5,10.474910071942446,average
cluster2-medoid9,cluster2-medoid5,9.0,centroid
cluster2-medoid9,cluster2-medoid5,9.99497487437186,average_centroid
cluster2-medoid9,cluster2-medoid6,1.0,single
cluster2-medoid9,cluster2-medoid6,23.0,complete
cluster2-medoid9,cluster2-medoid6,10.317963409730599,average
cluster2-medoid9,cluster2-medoid6,9.0,centroid
cluster2-medoid9,cluster2-medoid6,10.169652265542677,average_centroid
cluster2-medoid9,cluster2-medoid7,2.0,single
cluster2-medoid9,cluster2-medoid7,20.0,complete
cluster2-medoid9,cluster2-medoid7,10.01590909090909,average
cluster2-medoid9,cluster2-medoid7,8.0,centroid
cluster2-medoid9,cluster2-medoid7,9.263366336633663,average_centroid
cluster2-medoid9,cluster2-medoid8,2.0,single
cluster2-medoid9,cluster2-medoid8,25.0,complete
cluster2-medoid9,cluster2-medoid8,10.172947214076247,average
cluster2-medoid9,cluster2-medoid8,8.0,centroid
cluster2-medoid9,cluster2-medoid8,9.516209476309227,average_centroid
cluster2-medoid9,cluster0-medoid0,0.0,single
cluster2-medoid9,cluster0-medoid0,13.0,complete
cluster2-medoid9,cluster0-medoid0,6.091176470588235,average
cluster2-medoid9,cluster0-medoid0,2.0,centroid
cluster2-medoid9,cluster0-medoid0,4.345029239766082,average_centroid
cluster2-medoid9,cluster0-medoid1,1.0,single
cluster2-medoid9,cluster0-medoid1,19.0,complete
cluster2-medoid9,cluster0-medoid1,9.564166666666667,average
cluster2-medoid9,cluster0-medoid1,9.0,centroid
cluster2-medoid9,cluster0-medoid1,8.735294117647058,average_centroid
cluster2-medoid9,cluster0-medoid2,6.0,single
cluster2-medoid9,cluster0-medoid2,21.0,complete
cluster2-medoid9,cluster0-medoid2,11.821859296482412,average
cluster2-medoid9,cluster0-medoid2,11.0,centroid
cluster2-medoid9,cluster0-medoid2,11.68652037617555,average_centroid
cluster2-medoid9,cluster0-medoid3,5.0,single
cluster2-medoid9,cluster0-medoid3,21.0,complete
cluster2-medoid9,cluster0-medoid3,12.782399425287357,average
cluster2-medoid9,cluster0-medoid3,10.0,centroid
cluster2-medoid9,cluster0-medoid3,11.474576271186441,average_centroid
cluster2-medoid9,cluster0-medoid4,5.0,single
cluster2-medoid9,cluster0-medoid4,21.0,complete
cluster2-medoid9,cluster0-medoid4,11.708377192982455,average
cluster2-medoid9,cluster0-medoid4,10.0,centroid
cluster2-medoid9,cluster0-medoid4,11.203225806451613,average_centroid
cluster2-medoid9,cluster1-medoid0,3.0,single
cluster2-medoid9,cluster1-medoid0,20.0,complete
cluster2-medoid9,cluster1-medoid0,10.446005509641873,average
cluster2-medoid9,cluster1-medoid0,8.0,centroid
cluster2-medoid9,cluster1-medoid0,9.46058091286307,average_centroid
cluster2-medoid9,cluster1-medoid1,1.0,single
cluster2-medoid9,cluster1-medoid1,21.0,complete
cluster2-medoid9,cluster1-medoid1,10.552620274914089,average
cluster2-medoid9,cluster1-medoid1,9.0,centroid
cluster2-medoid9,cluster1-medoid1,9.939490445859873,average_centroid
cluster2-medoid9,cluster1-medoid2,3.0,single
cluster2-medoid9,cluster1-medoid2,25.0,complete
cluster2-medoid9,cluster1-medoid2,11.663007614213198,average
cluster2-medoid9,cluster1-medoid2,10.0,centroid
cluster2-medoid9,cluster1-medoid2,11.22373540856031,average_centroid
cluster2-medoid9,cluster1-medoid3,6.0,single
cluster2-medoid9,cluster1-medoid3,20.0,complete
cluster2-medoid9,cluster1-medoid3,12.668229166666666,average
cluster2-medoid9,cluster1-medoid3,13.0,centroid
cluster2-medoid9,cluster1-medoid3,12.611842105263158,average_centroid
cluster2-medoid9,cluster1-medoid4,3.0,single
cluster2-medoid9,cluster1-medoid4,20.0,complete
cluster2-medoid9,cluster1-medoid4,11.925672043010753,average
cluster2-medoid9,cluster1-medoid4,13.0,centroid
cluster2-medoid9,cluster1-medoid4,12.038461538461538,average_centroid
cluster2-medoid9,cluster1-medoid5,0.0,single
cluster2-medoid9,cluster1-medoid5,15.0,complete
cluster2-medoid9,cluster1-medoid5,6.940646258503401,average
cluster2-medoid9,cluster1-medoid5,0.0,centroid
cluster2-medoid9,cluster1-medoid5,4.088757396449704,average_centroid
cluster2-medoid9,cluster1-medoid6,4.0,single
cluster2-medoid9,cluster1-medoid6,23.0,complete
cluster2-medoid9,cluster1-medoid6,11.513053613053613,average
cluster2-medoid9,cluster1-medoid6,10.0,centroid
cluster2-medoid9,cluster1-medoid6,11.113300492610838,average_centroid
cluster2-medoid9,cluster1-medoid7,3.0,single
cluster2-medoid9,cluster1-medoid7,26.0,complete
cluster2-medoid9,cluster1-medoid7,11.941010498687664,average
cluster2-medoid9,cluster1-medoid7,11.0,centroid
cluster2-medoid9,cluster1-medoid7,11.510121457489879,average_centroid
cluster2-medoid9,cluster1-medoid8,5.0,single
cluster2-medoid9,cluster1-medoid8,24.0,complete
cluster2-medoid9,cluster1-medoid8,12.380686274509804,average
cluster2-medoid9,cluster1-medoid8,11.0,centroid
cluster2-medoid9,cluster1-medoid8,11.9,average_centroid
cluster2-medoid9,cluster1-medoid9,5.0,single
cluster2-medoid9,cluster1-medoid9,21.0,complete
cluster2-medoid9,cluster1-medoid9,12.040591397849463,average
cluster2-medoid9,cluster1-medoid9,11.0,centroid
cluster2-medoid9,cluster1-medoid9,11.591549295774648,average_centroid
cluster0-medoid0,cluster2-medoid0,4.0,single
cluster0-medoid0,cluster2-medoid0,21.0,complete
cluster0-medoid0,cluster2-medoid0,12.051052296800243,average
cluster0-medoid0,cluster2-medoid0,9.0,centroid
cluster0-medoid0,cluster2-medoid0,10.58157894736842,average_centroid
cluster0-medoid0,cluster2-medoid1,4.0,single
cluster0-medoid0,cluster2-medoid1,21.0,complete
cluster0-medoid0,cluster2-medoid1,13.291452064696847,average
cluster0-medoid0,cluster2-medoid1,11.0,centroid
cluster0-medoid0,cluster2-medoid1,11.890721649484536,average_centroid
cluster0-medoid0,cluster2-medoid2,5.0,single
cluster0-medoid0,cluster2-medoid2,22.0,complete
cluster0-medoid0,cluster2-medoid2,14.147913816689467,average
cluster0-medoid0,cluster2-medoid2,12.0,centroid
cluster0-medoid0,cluster2-medoid2,12.90379746835443,average_centroid
cluster0-medoid0,cluster2-medoid3,5.0,single
cluster0-medoid0,cluster2-medoid3,24.0,complete
cluster0-medoid0,cluster2-medoid3,14.434710801883478,average
cluster0-medoid0,cluster2-medoid3,12.0,centroid
cluster0-medoid0,cluster2-medoid3,13.008210180623974,average_centroid
cluster0-medoid0,cluster2-medoid4,9.0,single
cluster0-medoid0,cluster2-medoid4,21.0,complete
cluster0-medoid0,cluster2-medoid4,14.004149808071377,average
cluster0-medoid0,cluster2-medoid4,11.0,centroid
cluster0-medoid0,cluster2-medoid4,12.5,average_centroid
cluster0-medoid0,cluster2-medoid5,3.0,single
cluster0-medoid0,cluster2-medoid5,22.0,complete
cluster0-medoid0,cluster2-medoid5,13.522288051911412,average
cluster0-medoid0,cluster2-medoid5,11.0,centroid
cluster0-medoid0,cluster2-medoid5,12.136778115501519,average_centroid
cluster0-medoid0,cluster2-medoid6,4.0,single
cluster0-medoid0,cluster2-medoid6,24.0,complete
cluster0-medoid0,cluster2-medoid6,13.282244140116843,average
cluster0-medoid0,cluster2-medoid6,11.0,centroid
cluster0-medoid0,cluster2-medoid6,11.788636363636364,average_centroid
cluster0-medoid0,cluster2-medoid7,5.0,single
cluster0-medoid0,cluster2-medoid7,20.0,complete
cluster0-medoid0,cluster2-medoid7,12.679806468041763,average
cluster0-medoid0,cluster2-medoid7,10.0,centroid
cluster0-medoid0,cluster2-medoid7,11.215596330275229,average_centroid
cluster0-medoid0,cluster2-medoid8,6.0,single
cluster0-medoid0,cluster2-medoid8,24.0,complete
cluster0-medoid0,cluster2-medoid8,12.723391409349663,average
cluster0-medoid0,cluster2-medoid8,10.0,centroid
cluster0-medoid0,cluster2-medoid8,11.376534788540246,average_centroid
cluster0-medoid0,cluster2-medoid9,0.0,single
cluster0-medoid0,cluster2-medoid9,13.0,complete
cluster0-medoid0,cluster2-medoid9,6.091176470588235,average
cluster0-medoid0,cluster2-medoid9,2.0,centroid
cluster0-medoid0,cluster2-medoid9,4.345029239766082,average_centroid
cluster0-medoid0,cluster0-medoid1,5.0,single
cluster0-medoid0,cluster0-medoid1,19.0,complete
cluster0-medoid0,cluster0-medoid1,11.63843137254902,average
cluster0-medoid0,cluster0-medoid1,9.0,centroid
cluster0-medoid0,cluster0-medoid1,10.544554455445544,average_centroid
cluster0-medoid0,cluster0-medoid2,6.0,single
cluster0-medoid0,cluster0-medoid2,18.0,complete
cluster0-medoid0,cluster0-medoid2,10.764213222977633,average
cluster0-medoid0,cluster0-medoid2,9.0,centroid
cluster0-medoid0,cluster0-medoid2,9.624,average_centroid
cluster0-medoid0,cluster0-medoid3,6.0,single
cluster0-medoid0,cluster0-medoid3,21.0,complete
cluster0-medoid0,cluster0-medoid3,12.46737660581474,average
cluster0-medoid0,cluster0-medoid3,8.0,centroid
cluster0-medoid0,cluster0-medoid3,10.658682634730539,average_centroid
cluster0-medoid0,cluster0-medoid4,5.0,single
cluster0-medoid0,cluster0-medoid4,19.0,complete
cluster0-medoid0,cluster0-medoid4,10.902373581011352,average
cluster0-medoid0,cluster0-medoid4,8.0,centroid
cluster0-medoid0,cluster0-medoid4,9.825726141078839,average_centroid
cluster0-medoid0,cluster1-medoid0,6.0,single
cluster0-medoid0,cluster1-medoid0,19.0,complete
cluster0-medoid0,cluster1-medoid0,12.769567331064657,average
cluster0-medoid0,cluster1-medoid0,10.0,centroid
cluster0-medoid0,cluster1-medoid0,11.470930232558139,average_centroid
cluster0-medoid0,cluster1-medoid1,4.0,single
cluster0-medoid0,cluster1-medoid1,22.0,complete
cluster0-medoid0,cluster1-medoid1,13.605316353345462,average
cluster0-medoid0,cluster1-medoid1,11.0,centroid
cluster0-medoid0,cluster1-medoid1,12.281632653061225,average_centroid
cluster0-medoid0,cluster1-medoid2,4.0,single
cluster0-medoid0,cluster1-medoid2,24.0,complete
cluster0-medoid0,cluster1-medoid2,14.548969841743805,average
cluster0-medoid0,cluster1-medoid2,12.0,centroid
cluster0-medoid0,cluster1-medoid2,13.139325842696628,average_centroid
cluster0-medoid0,cluster1-medoid3,8.0,single
cluster0-medoid0,cluster1-medoid3,19.0,complete
cluster0-medoid0,cluster1-medoid3,13.121936274509803,average
cluster0-medoid0,cluster1-medoid3,11.0,centroid
cluster0-medoid0,cluster1-medoid3,12.120481927710843,average_centroid
cluster0-medoid0,cluster1-medoid4,7.0,single
cluster0-medoid0,cluster1-medoid4,22.0,complete
cluster0-medoid0,cluster1-medoid4,14.131878557874764,average
cluster0-medoid0,cluster1-medoid4,13.0,centroid
cluster0-medoid0,cluster1-medoid4,13.52212389380531,average_centroid
cluster0-medoid0,cluster1-medoid5,0.0,single
cluster0-medoid0,cluster1-medoid5,15.0,complete
cluster0-medoid0,cluster1-medoid5,7.711084433773509,average
cluster0-medoid0,cluster1-medoid5,1.0,centroid
cluster0-medoid0,cluster1-medoid5,4.56,average_centroid
cluster0-medoid0,cluster1-medoid6,7.0,single
cluster0-medoid0,cluster1-medoid6,24.0,complete
cluster0-medoid0,cluster1-medoid6,14.78170848759084,average
cluster0-medoid0,cluster1-medoid6,12.0,centroid
cluster0-medoid0,cluster1-medoid6,13.403560830860535,average_centroid
cluster0-medoid0,cluster1-medoid7,7.0,single
cluster0-medoid0,cluster1-medoid7,24.0,complete
cluster0-medoid0,cluster1-medoid7,15.016828778755597,average
cluster0-medoid0,cluster1-medoid7,13.0,centroid
cluster0-medoid0,cluster1-medoid7,13.910112359550562,average_centroid
cluster0-medoid0,cluster1-medoid8,7.0,single
cluster0-medoid0,cluster1-medoid8,23.0,complete
cluster0-medoid0,cluster1-medoid8,15.440138408304499,average
cluster0-medoid0,cluster1-medoid8,13.0,centroid
cluster0-medoid0,cluster1-medoid8,14.235294117647058,average_centroid
cluster0-medoid0,cluster1-medoid9,8.0,single
cluster0-medoid0,cluster1-medoid9,22.0,complete
cluster0-medoid0,cluster1-medoid9,15.212312882142104,average
cluster0-medoid0,cluster1-medoid9,13.0,centroid
cluster0-medoid0,cluster1-medoid9,14.215277777777779,average_centroid
cluster0-medoid1,cluster2-medoid0,1.0,single
cluster0-medoid1,cluster2-medoid0,19.0,complete
cluster0-medoid1,cluster2-medoid0,7.022031029619182,average
cluster0-medoid1,cluster2-medoid0,2.0,centroid
cluster0-medoid1,cluster2-medoid0,4.541501976284585,average_centroid
cluster0-medoid1,cluster2-medoid1,0.0,single
cluster0-medoid1,cluster2-medoid1,22.0,complete
cluster0-medoid1,cluster2-medoid1,7.149400921658986,average
cluster0-medoid1,cluster2-medoid1,2.0,centroid
cluster0-medoid1,cluster2-medoid1,4.258264462809917,average_centroid
cluster0-medoid1,cluster2-medoid2,0.0,single
cluster0-medoid1,cluster2-medoid2,18.0,complete
cluster0-medoid1,cluster2-medoid2,7.49546511627907,average
cluster0-medoid1,cluster2-medoid2,3.0,centroid
cluster0-medoid1,cluster2-medoid2,5.152284263959391,average_centroid
cluster0-medoid1,cluster2-medoid3,1.0,single
cluster0-medoid1,cluster2-medoid3,20.0,complete
cluster0-medoid1,cluster2-medoid3,8.50494623655914,average
cluster0-medoid1,cluster2-medoid3,5.0,centroid
cluster0-medoid1,cluster2-medoid3,6.495065789473684,average_centroid
cluster0-medoid1,cluster2-medoid4,4.0,single
cluster0-medoid1,cluster2-medoid4,20.0,complete
cluster0-medoid1,cluster2-medoid4,10.788465608465609,average
cluster0-medoid1,cluster2-medoid4,6.0,centroid
cluster0-medoid1,cluster2-medoid4,8.656903765690377,average_centroid
cluster0-medoid1,cluster2-medoid5,1.0,single
cluster0-medoid1,cluster2-medoid5,19.0,complete
cluster0-medoid1,cluster2-medoid5,7.723237410071943,average
cluster0-medoid1,cluster2-medoid5,4.0,centroid
cluster0-medoid1,cluster2-medoid5,5.6067073170731705,average_centroid
cluster0-medoid1,cluster2-medoid6,0.0,single
cluster0-medoid1,cluster2-medoid6,21.0,complete
cluster0-medoid1,cluster2-medoid6,7.202195416164053,average
cluster0-medoid1,cluster2-medoid6,1.0,centroid
cluster0-medoid1,cluster2-medoid6,4.287827076222981,average_centroid
cluster0-medoid1,cluster2-medoid7,1.0,single
cluster0-medoid1,cluster2-medoid7,20.0,complete
cluster0-medoid1,cluster2-medoid7,8.460415584415584,average
cluster0-medoid1,cluster2-medoid7,5.0,centroid
cluster0-medoid1,cluster2-medoid7,6.374712643678161,average_centroid
cluster0-medoid1,cluster2-medoid8,0.0,single
cluster0-medoid1,cluster2-medoid8,20.0,complete
cluster0-medoid1,cluster2-medoid8,7.109824046920821,average
cluster0-medoid1,cluster2-medoid8,3.0,centroid
cluster0-medoid1,cluster2-medoid8,4.976775956284153,average_centroid
cluster0-medoid1,cluster2-medoid9,1.0,single
cluster0-medoid1,cluster2-medoid9,19.0,complete
cluster0-medoid1,cluster2-medoid9,9.564166666666667,average
cluster0-medoid1,cluster2-medoid9,9.0,centroid
cluster0-medoid1,cluster2-medoid9,8.735294117647058,average_centroid
cluster0-medoid1,cluster0-medoid0,5.0,single
cluster0-medoid1,cluster0-medoid0,19.0,complete
cluster0-medoid1,cluster0-medoid0,11.63843137254902,average
cluster0-medoid1,cluster0-medoid0,9.0,centroid
cluster0-medoid1,cluster0-medoid0,10.544554455445544,average_centroid
cluster0-medoid1,cluster0-medoid2,4.0,single
cluster0-medoid1,cluster0-medoid2,20.0,complete
cluster0-medoid1,cluster0-medoid2,10.903015075376885,average
cluster0-medoid1,cluster0-medoid2,10.0,centroid
cluster0-medoid1,cluster0-medoid2,9.759036144578314,average_centroid
cluster0-medoid1,cluster0-medoid3,4.0,single
cluster0-medoid1,cluster0-medoid3,22.0,complete
cluster0-medoid1,cluster0-medoid3,12.02155172413793,average
cluster0-medoid1,cluster0-medoid3,7.0,centroid
cluster0-medoid1,cluster0-medoid3,10.078313253012048,average_centroid
cluster0-medoid1,cluster0-medoid4,0.0,single
cluster0-medoid1,cluster0-medoid4,21.0,complete
cluster0-medoid1,cluster0-medoid4,10.347263157894737,average
cluster0-medoid1,cluster0-medoid4,7.0,centroid
cluster0-medoid1,cluster0-medoid4,9.091666666666667,average_centroid
cluster0-medoid1,cluster1-medoid0,0.0,single
cluster0-medoid1,cluster1-medoid0,19.0,complete
cluster0-medoid1,cluster1-medoid0,7.584793388429752,average
cluster0-medoid1,cluster1-medoid0,3.0,centroid
cluster0-medoid1,cluster1-medoid0,5.444444444444445,average_centroid
cluster0-medoid1,cluster1-medoid1,0.0,single
cluster0-medoid1,cluster1-medoid1,19.0,complete
cluster0-medoid1,cluster1-medoid1,7.460309278350516,average
cluster0-medoid1,cluster1-medoid1,4.0,centroid
cluster0-medoid1,cluster1-medoid1,4.905737704918033,average_centroid
cluster0-medoid1,cluster1-medoid2,1.0,single
cluster0-medoid1,cluster1-medoid2,20.0,complete
cluster0-medoid1,cluster1-medoid2,8.531421319796955,average
cluster0-medoid1,cluster1-medoid2,5.0,centroid
cluster0-medoid1,cluster1-medoid2,6.54954954954955,average_centroid
cluster0-medoid1,cluster1-medoid3,3.0,single
cluster0-medoid1,cluster1-medoid3,19.0,complete
cluster0-medoid1,cluster1-medoid3,10.28875,average
cluster0-medoid1,cluster1-medoid3,8.0,centroid
cluster0-medoid1,cluster1-medoid3,9.439024390243903,average_centroid
cluster0-medoid1,cluster1-medoid4,2.0,single
cluster0-medoid1,cluster1-medoid4,20.0,complete
cluster0-medoid1,cluster1-medoid4,8.703548387096774,average
cluster0-medoid1,cluster1-medoid4,4.0,centroid
cluster0-medoid1,cluster1-medoid4,6.491071428571429,average_centroid
cluster0-medoid1,cluster1-medoid5,2.0,single
cluster0-medoid1,cluster1-medoid5,20.0,complete
cluster0-medoid1,cluster1-medoid5,10.686122448979592,average
cluster0-medoid1,cluster1-medoid5,8.0,centroid
cluster0-medoid1,cluster1-medoid5,9.262626262626263,average_centroid
cluster0-medoid1,cluster1-medoid6,1.0,single
cluster0-medoid1,cluster1-medoid6,18.0,complete
cluster0-medoid1,cluster1-medoid6,8.041888111888111,average
cluster0-medoid1,cluster1-medoid6,3.0,centroid
cluster0-medoid1,cluster1-medoid6,5.148809523809524,average_centroid
cluster0-medoid1,cluster1-medoid7,0.0,single
cluster0-medoid1,cluster1-medoid7,19.0,complete
cluster0-medoid1,cluster1-medoid7,8.471811023622047,average
cluster0-medoid1,cluster1-medoid7,4.0,centroid
cluster0-medoid1,cluster1-medoid7,6.214689265536723,average_centroid
cluster0-medoid1,cluster1-medoid8,2.0,single
cluster0-medoid1,cluster1-medoid8,19.0,complete
cluster0-medoid1,cluster1-medoid8,8.966,average
cluster0-medoid1,cluster1-medoid8,6.0,centroid
cluster0-medoid1,cluster1-medoid8,7.2727272727272725,average_centroid
cluster0-medoid1,cluster1-medoid9,3.0,single
cluster0-medoid1,cluster1-medoid9,21.0,complete
cluster0-medoid1,cluster1-medoid9,9.323655913978495,average
cluster0-medoid1,cluster1-medoid9,6.0,centroid
cluster0-medoid1,cluster1-medoid9,7.7272727272727275,average_centroid
cluster0-medoid2,cluster2-medoid0,5.0,single
cluster0-medoid2,cluster2-medoid0,22.0,complete
cluster0-medoid2,cluster2-medoid0,11.363715616162619,average
cluster0-medoid2,cluster2-medoid0,10.0,centroid
