cluster_x,cluster_y,similarity,similarity_type
cluster4-medoid4,cluster2-medoid0,1.0,centroid
cluster4-medoid4,cluster2-medoid0,4.511835875854813,average_centroid
cluster4-medoid4,cluster2-medoid1,14.0,single
cluster4-medoid4,cluster2-medoid1,46.0,complete
cluster4-medoid4,cluster2-medoid1,33.475520833333334,average
cluster4-medoid4,cluster2-medoid1,31.0,centroid
cluster4-medoid4,cluster2-medoid1,33.467447916666664,average_centroid
cluster4-medoid4,cluster2-medoid2,0.0,single
cluster4-medoid4,cluster2-medoid2,42.0,complete
cluster4-medoid4,cluster2-medoid2,9.806443236714976,average
cluster4-medoid4,cluster2-medoid2,4.0,centroid
cluster4-medoid4,cluster2-medoid2,7.1943262411347515,average_centroid
cluster2-medoid0,cluster0-medoid0,0.0,single
cluster2-medoid0,cluster0-medoid0,74.0,complete
cluster2-medoid0,cluster0-medoid0,10.591096752251307,average
cluster2-medoid0,cluster0-medoid0,0.0,centroid
cluster2-medoid0,cluster0-medoid0,6.501429513965252,average_centroid
cluster2-medoid0,cluster0-medoid1,8.0,single
cluster2-medoid0,cluster0-medoid1,78.0,complete
cluster2-medoid0,cluster0-medoid1,31.34352138676035,average
cluster2-medoid0,cluster0-medoid1,26.0,centroid
cluster2-medoid0,cluster0-medoid1,28.662616443904415,average_centroid
cluster2-medoid0,cluster3-medoid0,0.0,single
cluster2-medoid0,cluster3-medoid0,58.0,complete
cluster2-medoid0,cluster3-medoid0,7.474389473542733,average
cluster2-medoid0,cluster3-medoid0,1.0,centroid
cluster2-medoid0,cluster3-medoid0,4.686361126449476,average_centroid
cluster2-medoid0,cluster3-medoid1,0.0,single
cluster2-medoid0,cluster3-medoid1,72.0,complete
cluster2-medoid0,cluster3-medoid1,11.974072987315667,average
cluster2-medoid0,cluster3-medoid1,3.0,centroid
cluster2-medoid0,cluster3-medoid1,7.591340450771056,average_centroid
cluster2-medoid0,cluster3-medoid2,0.0,single
cluster2-medoid0,cluster3-medoid2,56.0,complete
cluster2-medoid0,cluster3-medoid2,8.060729669035085,average
cluster2-medoid0,cluster3-medoid2,0.0,centroid
cluster2-medoid0,cluster3-medoid2,4.563541170871014,average_centroid
cluster2-medoid0,cluster3-medoid3,0.0,single
cluster2-medoid0,cluster3-medoid3,67.0,complete
cluster2-medoid0,cluster3-medoid3,10.680355630821337,average
cluster2-medoid0,cluster3-medoid3,4.0,centroid
cluster2-medoid0,cluster3-medoid3,7.959344262295082,average_centroid
cluster2-medoid0,cluster1-medoid0,0.0,single
cluster2-medoid0,cluster1-medoid0,71.0,complete
cluster2-medoid0,cluster1-medoid0,19.57855438380417,average
cluster2-medoid0,cluster1-medoid0,7.0,centroid
cluster2-medoid0,cluster1-medoid0,12.189387755102041,average_centroid
cluster2-medoid0,cluster1-medoid1,0.0,single
cluster2-medoid0,cluster1-medoid1,74.0,complete
cluster2-medoid0,cluster1-medoid1,10.073372377457899,average
cluster2-medoid0,cluster1-medoid1,0.0,centroid
cluster2-medoid0,cluster1-medoid1,4.967072297780959,average_centroid
cluster2-medoid0,cluster4-medoid0,0.0,single
cluster2-medoid0,cluster4-medoid0,54.0,complete
cluster2-medoid0,cluster4-medoid0,9.390357747671464,average
cluster2-medoid0,cluster4-medoid0,4.0,centroid
cluster2-medoid0,cluster4-medoid0,7.032614413466597,average_centroid
cluster2-medoid0,cluster4-medoid1,0.0,single
cluster2-medoid0,cluster4-medoid1,50.0,complete
cluster2-medoid0,cluster4-medoid1,8.650434768449163,average
cluster2-medoid0,cluster4-medoid1,4.0,centroid
cluster2-medoid0,cluster4-medoid1,6.226048841577959,average_centroid
cluster2-medoid0,cluster4-medoid2,0.0,single
cluster2-medoid0,cluster4-medoid2,52.0,complete
cluster2-medoid0,cluster4-medoid2,7.146317516377735,average
cluster2-medoid0,cluster4-medoid2,1.0,centroid
cluster2-medoid0,cluster4-medoid2,4.362953692115144,average_centroid
cluster2-medoid0,cluster4-medoid3,0.0,single
cluster2-medoid0,cluster4-medoid3,67.0,complete
cluster2-medoid0,cluster4-medoid3,9.75151317622213,average
cluster2-medoid0,cluster4-medoid3,3.0,centroid
cluster2-medoid0,cluster4-medoid3,7.023589743589744,average_centroid
cluster2-medoid0,cluster4-medoid4,0.0,single
cluster2-medoid0,cluster4-medoid4,44.0,complete
cluster2-medoid0,cluster4-medoid4,7.369570279424217,average
cluster2-medoid0,cluster4-medoid4,1.0,centroid
cluster2-medoid0,cluster4-medoid4,4.511835875854813,average_centroid
cluster2-medoid0,cluster2-medoid1,4.0,single
cluster2-medoid0,cluster2-medoid1,72.0,complete
cluster2-medoid0,cluster2-medoid1,33.27986522720858,average
cluster2-medoid0,cluster2-medoid1,30.0,centroid
cluster2-medoid0,cluster2-medoid1,33.22538649308381,average_centroid
cluster2-medoid0,cluster2-medoid2,0.0,single
cluster2-medoid0,cluster2-medoid2,56.0,complete
cluster2-medoid0,cluster2-medoid2,10.871208383953663,average
cluster2-medoid0,cluster2-medoid2,3.0,centroid
cluster2-medoid0,cluster2-medoid2,7.600213789417424,average_centroid
cluster2-medoid1,cluster0-medoid0,0.0,single
cluster2-medoid1,cluster0-medoid0,72.0,complete
cluster2-medoid1,cluster0-medoid0,33.850106456724106,average
cluster2-medoid1,cluster0-medoid0,30.0,centroid
cluster2-medoid1,cluster0-medoid0,34.37316930287054,average_centroid
cluster2-medoid1,cluster0-medoid1,16.0,single
cluster2-medoid1,cluster0-medoid1,80.0,complete
cluster2-medoid1,cluster0-medoid1,47.409857013457554,average
cluster2-medoid1,cluster0-medoid1,50.0,centroid
cluster2-medoid1,cluster0-medoid1,47.494760479041915,average_centroid
cluster2-medoid1,cluster3-medoid0,5.0,single
cluster2-medoid1,cluster3-medoid0,57.0,complete
cluster2-medoid1,cluster3-medoid0,33.40691137566137,average
cluster2-medoid1,cluster3-medoid0,31.0,centroid
cluster2-medoid1,cluster3-medoid0,33.432153392330385,average_centroid
cluster2-medoid1,cluster3-medoid1,2.0,single
cluster2-medoid1,cluster3-medoid1,62.0,complete
cluster2-medoid1,cluster3-medoid1,33.788696369636966,average
cluster2-medoid1,cluster3-medoid1,31.0,centroid
cluster2-medoid1,cluster3-medoid1,34.57323688969259,average_centroid
cluster2-medoid1,cluster3-medoid2,0.0,single
cluster2-medoid1,cluster3-medoid2,64.0,complete
cluster2-medoid1,cluster3-medoid2,33.89952445652174,average
cluster2-medoid1,cluster3-medoid2,30.0,centroid
cluster2-medoid1,cluster3-medoid2,33.728305785123965,average_centroid
cluster2-medoid1,cluster3-medoid3,16.0,single
cluster2-medoid1,cluster3-medoid3,63.0,complete
cluster2-medoid1,cluster3-medoid3,35.35852713178294,average
cluster2-medoid1,cluster3-medoid3,34.0,centroid
cluster2-medoid1,cluster3-medoid3,36.375,average_centroid
cluster2-medoid1,cluster1-medoid0,23.0,single
cluster2-medoid1,cluster1-medoid0,73.0,complete
cluster2-medoid1,cluster1-medoid0,44.17992424242424,average
cluster2-medoid1,cluster1-medoid0,38.0,centroid
cluster2-medoid1,cluster1-medoid0,41.27173913043478,average_centroid
cluster2-medoid1,cluster1-medoid1,4.0,single
cluster2-medoid1,cluster1-medoid1,64.0,complete
cluster2-medoid1,cluster1-medoid1,34.63715277777778,average
cluster2-medoid1,cluster1-medoid1,30.0,centroid
cluster2-medoid1,cluster1-medoid1,34.053030303030305,average_centroid
cluster2-medoid1,cluster4-medoid0,15.0,single
cluster2-medoid1,cluster4-medoid0,50.0,complete
cluster2-medoid1,cluster4-medoid0,33.259375,average
cluster2-medoid1,cluster4-medoid0,32.0,centroid
cluster2-medoid1,cluster4-medoid0,34.3046875,average_centroid
cluster2-medoid1,cluster4-medoid1,3.0,single
cluster2-medoid1,cluster4-medoid1,48.0,complete
cluster2-medoid1,cluster4-medoid1,34.569010416666664,average
cluster2-medoid1,cluster4-medoid1,34.0,centroid
cluster2-medoid1,cluster4-medoid1,34.622844827586206,average_centroid
cluster2-medoid1,cluster4-medoid2,13.0,single
cluster2-medoid1,cluster4-medoid2,47.0,complete
cluster2-medoid1,cluster4-medoid2,33.18176055372807,average
cluster2-medoid1,cluster4-medoid2,31.0,centroid
cluster2-medoid1,cluster4-medoid2,33.28322784810127,average_centroid
cluster2-medoid1,cluster4-medoid3,16.0,single
cluster2-medoid1,cluster4-medoid3,67.0,complete
cluster2-medoid1,cluster4-medoid3,33.739325964456,average
cluster2-medoid1,cluster4-medoid3,33.0,centroid
cluster2-medoid1,cluster4-medoid3,35.106487148102815,average_centroid
cluster2-medoid1,cluster4-medoid4,14.0,single
cluster2-medoid1,cluster4-medoid4,46.0,complete
cluster2-medoid1,cluster4-medoid4,33.475520833333334,average
cluster2-medoid1,cluster4-medoid4,31.0,centroid
cluster2-medoid1,cluster4-medoid4,33.467447916666664,average_centroid
cluster2-medoid1,cluster2-medoid0,4.0,single
cluster2-medoid1,cluster2-medoid0,72.0,complete
cluster2-medoid1,cluster2-medoid0,33.27986522720858,average
cluster2-medoid1,cluster2-medoid0,30.0,centroid
cluster2-medoid1,cluster2-medoid0,33.22538649308381,average_centroid
cluster2-medoid1,cluster2-medoid2,6.0,single
cluster2-medoid1,cluster2-medoid2,65.0,complete
cluster2-medoid1,cluster2-medoid2,34.36032608695652,average
cluster2-medoid1,cluster2-medoid2,33.0,centroid
cluster2-medoid1,cluster2-medoid2,35.55149051490515,average_centroid
cluster2-medoid2,cluster0-medoid0,0.0,single
cluster2-medoid2,cluster0-medoid0,73.0,complete
cluster2-medoid2,cluster0-medoid0,12.011187751341204,average
cluster2-medoid2,cluster0-medoid0,3.0,centroid
cluster2-medoid2,cluster0-medoid0,8.21129191321499,average_centroid
cluster2-medoid2,cluster0-medoid1,12.0,single
cluster2-medoid2,cluster0-medoid1,77.0,complete
cluster2-medoid2,cluster0-medoid1,34.642351921865156,average
cluster2-medoid2,cluster0-medoid1,29.0,centroid
cluster2-medoid2,cluster0-medoid1,31.721435793731043,average_centroid
cluster2-medoid2,cluster3-medoid0,0.0,single
cluster2-medoid2,cluster3-medoid0,53.0,complete
cluster2-medoid2,cluster3-medoid0,9.874117782378653,average
cluster2-medoid2,cluster3-medoid0,4.0,centroid
cluster2-medoid2,cluster3-medoid0,7.345454545454546,average_centroid
cluster2-medoid2,cluster3-medoid1,0.0,single
cluster2-medoid2,cluster3-medoid1,62.0,complete
cluster2-medoid2,cluster3-medoid1,11.509157698378534,average
cluster2-medoid2,cluster3-medoid1,2.0,centroid
cluster2-medoid2,cluster3-medoid1,7.2175732217573225,average_centroid
cluster2-medoid2,cluster3-medoid2,0.0,single
cluster2-medoid2,cluster3-medoid2,59.0,complete
cluster2-medoid2,cluster3-medoid2,11.54740390674228,average
cluster2-medoid2,cluster3-medoid2,3.0,centroid
cluster2-medoid2,cluster3-medoid2,7.749068322981366,average_centroid
cluster2-medoid2,cluster3-medoid3,0.0,single
cluster2-medoid2,cluster3-medoid3,56.0,complete
cluster2-medoid2,cluster3-medoid3,9.44156976744186,average
cluster2-medoid2,cluster3-medoid3,3.0,centroid
cluster2-medoid2,cluster3-medoid3,6.80174081237911,average_centroid
cluster2-medoid2,cluster1-medoid0,9.0,single
cluster2-medoid2,cluster1-medoid0,64.0,complete
cluster2-medoid2,cluster1-medoid0,21.48425559947299,average
cluster2-medoid2,cluster1-medoid0,11.0,centroid
cluster2-medoid2,cluster1-medoid0,15.643051771117166,average_centroid
cluster2-medoid2,cluster1-medoid1,0.0,single
cluster2-medoid2,cluster1-medoid1,69.0,complete
cluster2-medoid2,cluster1-medoid1,12.446692163177671,average
cluster2-medoid2,cluster1-medoid1,3.0,centroid
cluster2-medoid2,cluster1-medoid1,8.002207505518763,average_centroid
cluster2-medoid2,cluster4-medoid0,0.0,single
cluster2-medoid2,cluster4-medoid0,40.0,complete
cluster2-medoid2,cluster4-medoid0,9.035394524959742,average
cluster2-medoid2,cluster4-medoid0,3.0,centroid
cluster2-medoid2,cluster4-medoid0,6.199290780141844,average_centroid
cluster2-medoid2,cluster4-medoid1,2.0,single
cluster2-medoid2,cluster4-medoid1,49.0,complete
cluster2-medoid2,cluster4-medoid1,12.903128483835006,average
cluster2-medoid2,cluster4-medoid1,7.0,centroid
cluster2-medoid2,cluster4-medoid1,10.340867992766727,average_centroid
cluster2-medoid2,cluster4-medoid2,0.0,single
cluster2-medoid2,cluster4-medoid2,49.0,complete
cluster2-medoid2,cluster4-medoid2,9.708878003432494,average
cluster2-medoid2,cluster4-medoid2,4.0,centroid
cluster2-medoid2,cluster4-medoid2,6.863588667366212,average_centroid
cluster2-medoid2,cluster4-medoid3,0.0,single
cluster2-medoid2,cluster4-medoid3,57.0,complete
cluster2-medoid2,cluster4-medoid3,8.635598650609676,average
cluster2-medoid2,cluster4-medoid3,0.0,centroid
cluster2-medoid2,cluster4-medoid3,5.161069225496916,average_centroid
cluster2-medoid2,cluster4-medoid4,0.0,single
cluster2-medoid2,cluster4-medoid4,42.0,complete
cluster2-medoid2,cluster4-medoid4,9.806443236714976,average
cluster2-medoid2,cluster4-medoid4,4.0,centroid
cluster2-medoid2,cluster4-medoid4,7.1943262411347515,average_centroid
cluster2-medoid2,cluster2-medoid0,0.0,single
cluster2-medoid2,cluster2-medoid0,56.0,complete
cluster2-medoid2,cluster2-medoid0,10.871208383953663,average
cluster2-medoid2,cluster2-medoid0,3.0,centroid
cluster2-medoid2,cluster2-medoid0,7.600213789417424,average_centroid
cluster2-medoid2,cluster2-medoid1,6.0,single
cluster2-medoid2,cluster2-medoid1,65.0,complete
cluster2-medoid2,cluster2-medoid1,34.36032608695652,average
cluster2-medoid2,cluster2-medoid1,33.0,centroid
cluster2-medoid2,cluster2-medoid1,35.55149051490515,average_centroid
